PRO	NUM	COU	DAY	MON	YEA	H	MN	SEC	TZ	LAT	LON	COD	CITY
C	1024	B	2	9	1930	13	30	0	0	51N 5	3E45	OVL	NEDERZWALM
C	1025	B	20	4	1927	4	30	0	0	51N13	3E15	WVL	IZEGEM
C	1026	B	8	8	1923	19	0	0	0	51N 5	3E45	OVL	WAARSCHOOT
C	1027	B	5	3	1904	4	0	0	0	51N13	3E15	WVL	GELUVELT
C	1028	B	11	7	1925	19	0	0	0	51N14	4E30	ANT	BRECHT
C	1029	B	22	7	1914	5	0	0	0	51N13	3E15	WVL	HARELBEKE
C	1030	B	26	6	1896	8	0	0	0	51N13	3E15	WVL	KLERKEN
C	1031	B	6	1	1928	13	0	0	0	51N13	3E15	WVL	COURTRAI
C	1032	B	14	2	1894	4	0	0	0	51N13	3E15	WVL	MIDDELKERKE
C	1033	B	1	9	1903	2	0	0	0	51N13	3E15	WVL	HARELBEKE
C	1034	B	3	6	1910	10	0	0	0	50N23	4E30	HAI	BOIS D'HAINE
C	1035	B	24	6	1913	12	0	0	0	51N 5	3E45	OVL	DEKLINGE
C	1036	B	28	3	1930	19	30	0	0	50N39	5E30	LIE	MONTENAKEN
C	1037	B	25	4	1889	14	47	0	0	51N13	3E15	WVL	REKKEM
C	1038	B	29	3	1928	16	0	0	0	51N 5	3E45	OVL	NOKERE
C	1039	B	19	8	1932	2	0	0	0	51N13	3E15	WVL	WAREGEM
C	1040	B	1	4	1905	3	0	0	0	51N 5	3E45	OVL	LOKEREN
C	1041	B	8	3	1931	23	0	0	0	51N 5	3E45	OVL	EMELGEM
C	1042	B	11	3	1906	4	0	0	0	51N 5	3E45	OVL	POESELE
C	1043	B	12	6	1903	19	0	0	0	50N23	4E30	HAI	CHATELINEAU
C	1044	B	29	4	1915	3	0	0	0	51N13	3E15	WVL	ICHTEGEM
C	1045	B	2	11	1929	16	0	0	0	51N13	3E15	WVL	BELLEGEM
C	1046	B	27	9	1906	11	0	0	0	51N 5	3E45	OVL	WETTEREN
C	1047	B	28	4	1920	0	0	0	0	51N13	3E15	WVL	LEDEGEM
C	1048	B	3	2	1931	20	0	0	0	51N13	3E15	WVL	ROULERS
C	1049	B	7	7	1910	15	30	0	0	51N14	4E30	ANT	ESSCHEN
C	1050	B	27	12	1896	22	0	0	0	51N13	3E15	WVL	LOVENDEGEM
C	1051	B	1	1	1896	12	0	0	0	51N 5	3E45	OVL	HAMME-AAN-DURME
C	1052	B	17	11	1914	21	0	0	0	50N23	4E30	HAI	BOUSSU-BOIS
C	1053	B	14	3	1895	15	0	0	0	51N 5	3E45	OVL	MARIAKERKE
C	1054	B	25	1	1884	0	42	0	0	50N23	4E30	HAI	ESTAIMPUIS
C	1055	B	10	3	1919	6	0	0	0	51N 5	3E45	OVL	SINT-MAARTENS-L
C	1056	B	23	12	1932	10	30	0	0	51N 5	3E45	OVL	ADEGEM
C	1057	B	4	11	1899	15	0	0	-1	49N36	6E 9	LUX	MAMER
C	1058	B	27	3	1903	9	0	0	0	50N39	5E30	LIE	AYENEUX
C	1059	B	22	11	1905	6	0	0	0	51N13	3E15	WVL	MOORSLEDE
C	1060	B	11	11	1899	22	0	0	0	51N 5	3E45	OVL	HUISE
C	1061	B	22	10	1921	2	0	0	0	50N47	5E30	LIM	WYCKNAEL
C	1062	B	2	7	1943	2	30	0	0	51N 5	3E45	OVL	GAND
C	1063	B	30	10	1899	20	0	0	0	51N 5	3E45	OVL	BAASRODE
C	1064	B	18	6	1879	18	38	0	0	50N39	5E30	LIE	SERNING-S/MEWE
C	1065	B	12	12	1915	20	0	0	0	51N 5	3E45	OVL	WICHELEN
C	1066	B	10	3	1907	12	0	0	0	51N 5	3E45	OVL	DENDERWINDEKE
C	1067	B	14	3	1884	10	45	0	0	51N 5	3E45	OVL	AALTER
C	1068	B	27	9	1905	17	0	0	0	51N 5	3E45	OVL	ASSENEDE
C	1069	B	15	12	1910	5	0	0	0	50N51	4E15	BRA	HOLGAARDEN
C	1070	B	15	12	1883	13	47	0	0	51N13	3E15	WVL	MOORSLEDE
C	1071	B	19	6	1916	12	0	0	0	51N14	4E30	ANT	KALMPTHOUT
C	1072	B	19	10	1925	2	30	0	0	50N51	4E15	BRA	BERG
C	1073	B	30	12	1931	19	0	0	0	51N14	4E30	ANT	EDEGEM
C	1074	B	5	7	1927	20	30	0	0	51N14	4E30	ANT	ST-LENAERTS
C	1075	B	22	4	1904	2	0	0	0	50N23	4E30	HAI	CHATELINEAU
C	1076	B	3	6	1914	21	0	0	0	51N14	4E30	ANT	VOSSELAAR
C	1077	B	13	6	1920	8	0	0	0	50N51	4E15	BRA	ANDERLECHT
C	1078	B	20	9	1914	7	30	0	0	51N13	3E15	WVL	ZWEVEGEM
C	1079	B	30	4	1905	11	0	0	0	50N39	5E30	LIE	SPA
C	1080	B	26	5	1889	12	42	0	0	50N20	4E30	NAM	FLOREFFE
C	1081	B	15	1	1905	3	0	0	0	50N47	5E30	LIM	OVERPELT
C	1082	B	6	10	1913	23	0	0	0	51N 5	3E45	OVL	NOKERE
C	1083	B	7	11	1930	3	0	0	0	51N 5	3E45	OVL	NOKERE
C	1084	B	11	7	1931	15	0	0	0	50N47	5E30	LIM	BEVERLO
C	1085	B	25	3	1931	5	0	0	0	50N39	5E30	LIE	SAIVE
C	1086	B	23	4	1918	13	30	0	0	51N13	3E15	WVL	TORHOUT
C	1087	B	10	8	1912	8	0	0	0	51N13	3E15	WVL	ZERKEGEM
C	1088	B	27	8	1909	15	0	0	0	51N13	3E15	WVL	ZEVEKOTE
C	1089	B	19	3	1929	22	0	0	0	51N14	4E30	ANT	ZANDHOVEN
C	1090	B	26	12	1898	1	0	0	0	51N13	3E15	WVL	ROESELARE
C	1091	B	16	10	1888	19	42	0	0	50N20	4E30	NAM	MORIALME
C	1092	B	1	10	1915	19	0	0	0	50N39	5E30	LIE	BIERSET-AWANS
C	1093	B	9	4	1924	2	0	0	0	51N 5	3E45	OVL	ZEEVERGEM-BIJ-G
C	1094	B	10	10	1897	5	0	0	0	51N13	3E15	WVL	HARELBEKE
C	1095	B	15	12	1885	7	45	0	0	51N 5	3E45	OVL	BELSELE-WAAS
C	1096	B	17	6	1945	9	0	0	0	50N51	4E15	BRA	MEENSEL-KIEZEGE
C	1097	B	3	3	1922	13	0	0	0	51N14	4E30	ANT	ARENDONCK
C	1098	B	19	11	1886	16	47	0	0	51N13	3E15	WVL	LEDEGEM
C	1099	B	20	10	1906	19	0	0	0	51N 5	3E45	OVL	GAND
C	1100	B	22	9	1912	5	0	0	0	50N23	4E30	HAI	JUMET
C	1101	B	10	3	1910	22	0	0	0	51N 5	3E45	OVL	SERSKAMP BIJ WE
C	1102	B	16	10	1911	21	0	0	0	51N 5	3E45	OVL	EEKE
C	1103	B	7	7	1888	23	42	0	0	50N23	4E30	HAI	WAALSCHE PAR BO
C	1104	B	1	7	1922	17	0	0	0	51N13	3E15	WVL	MOORSELE
C	1105	B	29	11	1931	7	0	0	0	51N13	3E15	WVL	YPRES
C	1106	B	3	2	1920	5	0	0	0	51N14	4E30	ANT	BORGERHOUT
C	1107	B	27	10	1920	18	0	0	0	50N51	4E15	BRA	KORBEEK LOO
C	1108	B	3	8	1888	3	45	0	0	51N 5	3E45	OVL	NAZARETH
C	1109	B	11	9	1922	4	30	0	0	51N13	3E15	WVL	INGELMUNSTER
C	1110	B	13	6	1915	2	0	0	0	50N20	4E30	NAM	METTET
C	1111	B	5	5	1934	13	0	0	0	51N13	3E15	WVL	POPERINGHE
C	1112	B	5	4	1944	14	0	0	0	51N 5	3E45	OVL	NEVELE
C	1113	B	26	11	1930	1	0	0	0	50N51	4E15	BRA	ST-ULRIKS-KAPEL
C	1114	B	1	12	1872	3	38	0	0	50N39	5E30	LIE	LIEGE
C	1115	B	29	1	1905	13	0	0	0	51N13	3E15	WVL	ROLLEGEMKAPELLE
C	1116	B	25	10	1919	4	0	0	0	51N 5	3E45	OVL	DIKKELVENNE
C	1117	B	25	12	1941	6	0	0	0	51N13	3E15	WVL	BRUGES
C	1118	B	18	8	1912	21	0	0	0	51N 5	3E45	OVL	HAMME
C	1119	B	4	3	1906	23	30	0	0	51N14	4E30	ANT	ANVERS
C	1120	B	8	10	1914	3	0	0	0	51N13	3E15	WVL	LAUWE
C	1121	B	23	11	1924	15	0	0	0	51N13	3E15	WVL	LAUWE
C	1122	B	27	2	1934	6	0	0	0	51N13	3E15	WVL	BEVEREN-ROULERS
C	1123	B	27	12	1890	10	38	0	0	50N39	5E30	LIE	CEREXHE-HEUSEUX
C	1124	F	27	1	1890	3	47	40	0	50N39	3E 5	59	WATTRELOS
C	1125	B	20	7	1924	3	0	0	0	51N 5	3E45	OVL	ADEGEM-KRUISPUI
C	1126	B	12	1	1926	1	0	0	0	50N47	5E30	LIM	KOERSEL
C	1127	B	19	12	1935	10	0	0	0	51N13	3E15	WVL	ANZEGEM
C	1128	B	17	2	1909	1	0	0	0	50N51	4E15	BRA	WERCHTER
C	1129	B	4	9	1931	19	0	0	0	50N51	4E15	BRA	KERBEEK-MISKOM
C	1130	B	7	9	1919	4	0	0	0	51N13	3E15	WVL	KANEGEM
C	1131	B	9	5	1931	13	0	0	0	50N47	5E30	LIM	TONGRES
C	1132	B	11	11	1933	7	0	0	0	50N47	5E30	LIM	TONGRES
C	1133	B	9	12	1932	15	0	0	0	50N51	4E15	BRA	STE-AGATHA-RODE
C	1134	B	19	3	1888	5	42	0	0	50N20	4E30	NAM	FLORENNES
C	1135	B	2	1	1893	22	0	0	0	50N20	4E30	NAM	SPY
C	1136	B	29	8	1941	5	0	0	0	51N14	4E30	ANT	VORSELAAR
C	1137	B	26	1	1918	20	0	0	0	51N14	4E30	ANT	BORNEM
C	1138	B	27	6	1944	16	0	0	0	51N13	3E15	WVL	ROESELARE
C	1139	B	19	7	1930	7	0	0	0	50N51	4E15	BRA	HOEGAARDE
C	1140	B	30	1	1907	7	0	0	0	51N13	3E15	WVL	HEULE
C	1141	B	29	5	1917	8	0	0	0	51N14	4E30	ANT	WOMMELGEM
C	1142	B	14	12	1930	18	0	0	0	51N 5	3E45	OVL	DENDERHOUTEM
C	1143	B	5	11	1888	11	42	0	0	51N14	4E30	ANT	MECHELEN
C	1144	B	1	12	1922	22	0	0	0	51N14	4E30	ANT	WESTERLO
C	1145	B	28	12	1893	2	0	0	0	51N13	3E15	WVL	OOSTDUINKERKE
C	1146	B	8	10	1889	0	43	0	0	50N51	4E15	BRA	ANDERLECHT
C	1147	B	31	1	1895	17	0	0	0	51N 5	3E45	OVL	DENDERWINDEKE
C	1148	B	6	4	1934	4	0	0	0	51N13	3E15	WVL	ZWEVEGEM
C	1149	B	30	5	1930	9	0	0	0	51N14	4E30	ANT	HEMIKSEM
C	1150	B	2	12	1931	22	30	0	0	50N51	4E15	BRA	WOLVERTEM
C	1151	B	24	2	1933	8	0	0	0	51N13	3E15	WVL	BRUGES
C	1152	B	5	3	1887	18	47	0	0	51N13	3E15	WVL	PITTEM
C	1154	B	10	3	1941	4	0	0	0	51N14	4E30	ANT	HINGENE
C	1155	B	15	2	1928	16	0	0	0	51N14	4E30	ANT	KESSEL
C	1156	B	5	5	1890	7	17	0	0	51N13	3E15	WVL	IEPER
C	1157	B	15	5	1889	2	45	0	0	51N 5	3E45	OVL	LOVENDEGEM
C	1158	B	4	10	1924	15	0	0	0	50N47	5E30	LIM	MONTENAKEN
C	1159	B	22	1	1932	14	0	0	0	50N47	5E30	LIM	ZUTENDAEL
C	1160	B	10	2	1917	22	0	0	0	51N 5	3E45	OVL	ST-LIEVENS HOUT
C	1161	B	10	3	1895	1	0	0	0	51N13	3E15	WVL	KOEKELARE
C	1162	B	29	1	1891	15	47	0	0	51N13	3E15	WVL	LICHTERVELDE
C	1163	B	20	12	1933	2	0	0	0	51N14	4E30	ANT	GROBBENDONCK
C	1164	B	8	2	1935	6	0	0	0	50N47	5E30	LIM	ST-TROND
C	1165	B	4	5	1912	16	0	0	0	51N13	3E15	WVL	ST-DENIJS-BIJ-H
C	1166	B	14	10	1918	2	0	0	0	51N 5	3E45	OVL	ST-NIKLAAS/WAAS
C	1167	B	25	3	1902	20	0	0	0	51N13	3E15	WVL	OOSTENDE
C	1168	B	14	8	1943	20	0	0	0	51N14	4E30	ANT	RANST
C	1169	B	9	9	1924	5	0	0	0	51N14	4E30	ANT	ARENDONCK
C	1170	B	15	8	1915	18	0	0	0	51N 5	3E45	OVL	LOKEREN
C	1171	B	20	8	1932	15	0	0	0	51N14	4E30	ANT	OEVEL
C	1172	B	31	1	1930	2	30	0	0	51N13	3E15	WVL	YPRES
C	1173	B	20	2	1897	18	0	0	0	51N13	3E15	WVL	BREEDENE PAR OO
C	1174	B	24	10	1931	19	0	0	0	51N13	3E15	WVL	SYSSELE
C	1175	B	21	12	1898	15	0	0	0	51N 5	3E45	OVL	NAZARETH
C	1176	B	2	12	1888	21	47	0	0	51N13	3E15	WVL	MOORSLEDE
C	1177	B	10	6	1922	5	0	0	0	51N14	4E30	ANT	DEURNE-ANVERS
C	1178	B	10	2	1897	23	0	0	0	51N14	4E30	ANT	BERLAAR
C	1179	B	11	4	1907	9	0	0	0	51N13	3E15	WVL	DADIZELE
C	1180	B	3	11	1899	10	0	0	0	51N13	3E15	WVL	DADIZELE
C	1181	B	24	7	1912	20	0	0	0	51N14	4E30	ANT	ANVERS
C	1182	B	23	3	1945	0	30	0	0	51N 5	3E45	OVL	EEKLO
C	1183	B	17	3	1931	16	0	0	0	51N14	4E30	ANT	HERSELT
C	1184	B	5	3	1929	13	0	0	0	50N47	5E30	LIM	GENOESELDEREN
C	1185	B	21	4	1916	2	0	0	0	50N51	4E15	BRA	BEERSEL
C	1186	B	18	8	1931	11	0	0	0	50N51	4E15	BRA	ZELLIK
C	1187	B	19	2	1906	5	0	0	0	50N51	4E15	BRA	HUYZINGEN
C	1188	B	12	4	1915	17	30	0	0	50N51	4E15	BRA	IXELLES
C	1189	B	20	3	1931	14	0	0	0	51N14	4E30	ANT	MEER
C	1190	N	6	1	1912	5	10	28	0	52N 5	4E28	ZH	LOOSDUINEN
C	1191	N	17	10	1917	20	10	28	0	51N42	5E19	NB	OSS
C	1192	N	26	12	1869	4	37	20	0	50N51	5E40	L	BLERICK
C	1193	N	20	7	1934	8	40	28	0	51N42	5E19	NB	LIESHOUT
C	1194	N	15	11	1934	23	10	28	0	51N42	5E19	NB	MADE
C	1195	N	23	1	1919	1	40	28	0	51N42	5E19	NB	GEERTRUIDENBERG
C	1196	N	19	10	1873	9	33	44	0	53N13	6E34	GR	GRONINGEN
C	1197	N	17	3	1935	21	40	28	0	52N22	4E38	NH	BEVERWIJK
C	1198	N	10	11	1934	23	10	28	0	50N51	5E40	L	SIEBENGEWALD PA
C	1199	N	22	3	1932	9	10	28	0	52N 6	5E 8	UT	UTRECHT
C	1200	N	2	12	1932	13	10	28	0	50N51	5E40	L	BUNDE
C	1201	N	2	12	1879	10	7	20	0	50N51	5E40	L	MAASTRICHT
C	1202	N	23	2	1914	17	0	0	0	51N 5	3E45	OVL	KIELDRECHT
C	1203	N	14	11	1893	4	42	8	0	52N 5	4E28	ZH	LOOSDUINEN
C	1204	N	10	5	1913	4	10	28	0	51N42	5E19	NB	TERHEYDEN
C	1205	N	31	7	1920	9	40	28	0	52N22	4E38	NH	HAARLEM
C	1206	N	8	2	1906	5	8	44	0	51N42	5E19	NB	TILBURG
C	1207	N	19	10	1918	2	40	28	0	52N22	4E38	NH	DEN HELDER
C	1208	N	8	2	1876	17	41	28	0	52N22	4E38	NH	A'DAM
C	1209	N	7	1	1916	10	40	28	0	52N22	4E38	NH	AMSTERDAM
C	1210	N	11	6	1912	6	40	28	0	51N42	5E19	NB	WAALWIJK
C	1211	N	28	10	1934	12	40	28	0	50N51	5E40	L	ECHT
C	1212	N	21	7	1932	1	40	28	0	50N51	5E40	L	ECHT
C	1213	N	11	8	1934	12	40	28	0	51N42	5E19	NB	FIJNAART
C	1214	N	25	3	1923	15	10	28	0	51N42	5E19	NB	FIJNAART
C	1215	N	12	12	1898	21	42	8	0	52N 5	4E28	ZH	OOLTGENSPLAAT
C	1216	N	1	3	1899	15	41	28	0	52N22	4E38	NH	AMSTERDAM
C	1217	N	18	3	1916	15	40	28	0	52N 5	4E28	ZH	WOERDEN
C	1218	N	15	2	1932	15	40	28	0	52N22	4E38	NH	VELSEN
C	1219	N	18	1	1923	22	55	28	0	52N22	4E38	NH	VELSEN
C	1220	N	12	11	1930	8	40	28	0	52N 5	4E28	ZH	ALPHEN A/D RIJN
C	1221	N	10	11	1929	0	40	28	0	51N42	5E19	NB	RUCPHEN
C	1222	G	16	2	1876	23	11	40	-1	50N20	8E20	WIES	WIESBADEN-BIEBR
C	1223	G	29	7	1911	6	30	0	-1	51N30	7E30	NORD	BOCHUM
C	1224	G	4	11	1882	15	24	8	-1	48N19	8E58	HOHE	LUDWIGSHAFEN
C	1225	G	12	9	1883	1	30	0	-1	51N30	7E30	NORD	MORSBACH BEI AA
C	1226	G	13	5	1864	14	23	0	-1	50N30	9E15	HESS	FRANKFURT/MAIN
C	1227	F	8	3	1883	11	37	48	0	46N40	5E33	39	OFFLANGES
C	1228	F	7	1	1911	15	50	40	0	43N37	3E53	34	MONTPELLIER
C	1229	F	21	12	1893	5	50	40	0	49N11	0W22	14	HONFLEUR
C	1230	F	5	4	1912	4	0	0	0	44N50	0W34	33	BORDEAUX
C	1231	F	28	7	1892	10	20	40	0	48N 7	1W40	35	ST-MALO
C	1232	F	27	12	1907	4	50	40	0	47N28	0W32	49	ST-HILAIRE-ST-F
C	1233	F	24	10	1911	3	0	0	0	48N 0	4W 6	29	BREST
C	1234	F	8	5	1913	15	0	0	0	48N10	6E28	88	GERARDMER
C	1235	F	25	2	1909	8	20	40	0	48N10	6E28	88	GERARDMER
C	1236	F	27	9	1886	6	48	56	0	50N18	2E46	62	ARRAS
C	1237	F	18	7	1891	7	50	40	0	44N50	0W34	33	BORDEAUX
C	1238	F	7	6	1922	10	0	0	0	43N51	4E21	30	LA GRAND' COMBE
C	1239	F	1	12	1884	4	50	40	0	48N50	2E20	75	PARIS 14E
C	1240	F	3	10	1928	20	0	0	0	42N42	2E55	66	PERPIGNAN
C	1241	F	24	5	1911	16	30	0	0	48N31	2W45	22	SAINT-BRIEUC
C	1242	F	21	3	1904	21	50	40	0	47N54	1E54	45	ORLEANS
C	1243	F	24	5	1927	9	0	0	0	43N37	3E53	34	FAUGERES
C	1244	F	26	11	1920	2	0	0	0	35N50	0W 0	ALG	MOSTAGANEM
C	1245	F	26	11	1897	21	50	40	0	49N11	0W22	14	LISIEUX
C	1246	F	3	12	1920	10	0	0	0	47N37	6E 9	70	BONNEVILLE
C	1247	F	19	3	1908	8	50	40	0	43N42	7E16	06	COURSEGOULES
C	1248	F	23	4	1922	9	0	0	0	44N50	0W34	33	BORDEAUX
C	1249	F	16	5	1912	1	10	0	0	49N26	2E 5	60	CHANTILLY
C	1250	F	23	11	1915	4	0	0	0	35N20	0W45	ALG	SIDI-BEL-ABBES
C	1251	F	7	6	1923	22	0	0	0	50N39	3E 5	59	LAMBERSART
C	1252	F	7	4	1904	13	50	40	0	37N 0	7E45	ALG	CLAUZEL
C	1253	F	21	6	1915	10	0	0	0	35N40	0W30	ALG	ORAN
C	1254	F	2	7	1919	22	0	0	0	48N57	4E22	51	REIMS
C	1255	F	21	12	1883	12	44	28	0	43N37	3E53	34	SETE
C	1256	F	15	4	1912	2	10	0	0	50N39	3E 5	59	ROUBAIX
C	1257	F	23	7	1927	22	0	0	0	36N47	3E 0	ALG	HUSSEIN-DEY
C	1258	F	27	1	1932	1	0	0	0	43N55	2E 8	81	BOISSEZON
C	1259	F	1	6	1918	2	0	0	0	48N47	2E29	94	ARCUEIL
C	1260	F	3	11	1932	3	30	0	0	50N18	2E46	62	LIBERCOURT
C	1261	F	22	10	1915	7	0	0	0	50N18	2E46	62	BULLY
C	1262	F	2	9	1916	22	30	0	0	49N26	1E 5	76	MONTIVILLIERS
C	1263	F	18	10	1932	19	0	0	0	48N57	4E22	51	DIZY
C	1264	F	19	3	1921	3	0	0	0	48N50	2E11	92	BOULOGNE-BILLANC
C	1265	F	4	9	1931	0	0	0	0	49N 0	2E 0	95	BEZONS
C	1266	F	28	7	1899	1	50	40	0	48N50	2E20	75	PARIS 19E
C	1267	F	1	1	1932	4	0	0	0	48N47	2E29	94	CRETEIL
C	1268	F	24	2	1913	2	0	0	0	50N18	2E46	62	LOISON-S/S-LENS
C	1269	F	30	12	1925	23	30	0	0	50N39	3E 5	59	ISBERGUES
C	1270	F	13	2	1901	10	50	40	0	48N47	2E29	94	VITRY-S-SEINE
C	1271	F	26	3	1921	7	0	0	0	49N 7	6E11	57	MONTIGNY-LES-ME
C	1272	F	10	3	1913	15	0	0	0	35N20	0W45	ALG	SIDI-BEL-ABBES
C	1273	F	2	1	1882	17	50	40	0	48N50	2E20	75	PARIS 17E
C	1274	F	19	2	1927	0	25	0	0	49N34	3E37	02	HIRSON
C	1275	F	14	1	1921	18	30	0	0	50N39	3E 5	59	ROUBAIX
C	1276	F	2	5	1892	1	50	40	0	48N50	2E20	75	PARIS 16E
C	1277	F	30	5	1908	3	50	40	0	50N39	3E 5	59	HELLEMMES-LILLE
C	1278	F	20	2	1938	21	0	0	0	43N18	5E22	13	CHARLEVAL-DE-PR
C	1279	F	11	8	1929	9	0	0	0	49N 7	6E11	57	AUDUN-LE-TICHE
C	1280	F	31	12	1905	13	50	40	0	43N32	6E28	83	ST-RAPHAEL
C	1281	F	4	9	1928	3	0	0	0	41N55	8E45	20	CORTE
C	1282	F	29	1	1936	4	0	0	0	43N18	5E22	13	MARSEILLE
C	1283	F	11	2	1895	14	50	40	0	48N50	2E20	75	PARIS 18E
C	1284	F	19	7	1924	3	0	0	0	45N 3	3E53	43	SAINT-ETIENNE
C	1285	F	24	4	1929	10	0	0	0	48N 5	7E21	68	WITTELSHEIM
C	1286	F	29	6	1921	15	0	0	0	48N33	2E40	77	PROVINS
C	1287	F	2	11	1919	3	0	0	0	43N37	3E53	34	SETE
C	1288	F	28	6	1918	1	0	0	0	43N18	5E22	13	MARSEILLE
C	1289	F	27	8	1898	20	50	40	0	43N37	3E53	34	SETE
C	1290	F	19	6	1909	22	50	40	0	50N18	2E46	62	LIEVIN
C	1291	F	26	6	1927	11	0	0	0	50N39	3E 5	59	ANNOEULIN
C	1292	F	1	11	1907	20	50	40	0	48N36	2E20	91	RIS-ORANGIS
C	1293	F	15	2	1907	12	20	40	0	48N47	2E29	94	VILLEJUIF
C	1294	F	22	6	1930	8	0	0	0	50N18	2E46	62	BULLY-LES-MINES
C	1295	F	9	3	1899	5	50	40	0	48N50	2E20	75	PARIS 9E
C	1296	F	1	1	1909	9	50	40	0	43N18	5E22	13	MARTIGUES
C	1297	F	26	9	1931	22	0	0	0	48N33	2E40	77	CRISENOY
C	1298	F	15	1	1924	16	0	0	0	43N18	5E22	13	ARLES
C	1299	F	28	12	1928	1	0	0	0	45N46	4E50	69	SOURCIEUX-LES-M
C	1300	F	16	5	1935	9	45	0	0	49N 1	1E11	27	LES ANDELYS
C	1301	F	5	11	1893	18	50	40	0	50N39	3E 5	59	ROUBAIX
C	1302	F	3	6	1924	12	25	0	0	50N39	3E 5	59	LILLE
C	1303	F	4	2	1914	9	0	0	0	49N 0	2E 0	95	FRANCONVILLE-LA
C	1304	F	7	12	1936	2	20	0	0	46N34	3E20	03	THIONNE
C	1305	F	8	7	1909	7	50	40	0	48N47	2E29	94	ST-MAUR-DES-FOS
C	1306	F	13	3	1923	21	0	0	0	49N46	4E44	08	MOHON
C	1307	F	26	11	1930	20	30	0	0	43N54	0W30	40	MONT-DE-MARSAN
C	1308	F	16	6	1914	15	0	0	0	43N37	3E53	34	MONTPELLIER
C	1309	F	2	9	1905	23	20	40	0	48N50	2E11	92	CLICHY
C	1310	F	3	7	1888	2	44	28	0	43N37	3E53	34	SETE
C	1311	F	22	7	1890	1	50	4	0	48N47	2E29	94	IVRY-S/SEINE
C	1312	F	10	2	1928	1	0	0	0	45N34	5E55	73	CHAMBERY
C	1313	F	9	11	1925	19	30	0	0	50N39	3E 5	59	ANICHE
C	1314	F	19	2	1928	6	0	0	0	50N18	2E46	62	LIBERCOURT
C	1315	F	26	8	1892	3	50	40	0	46N34	3E20	03	MONTBEUGNY
C	1316	F	20	7	1922	15	30	0	0	44N56	4E54	26	VALENCE
C	1317	F	21	3	1932	14	0	0	0	43N57	4E50	84	PIOLENC
C	1318	F	1	6	1923	17	30	0	0	48N 7	1W40	35	ST-SERVAN-S/MER
C	1319	F	23	9	1936	21	30	0	0	47N40	2W44	56	LORIENT
C	1320	F	6	11	1889	1	48	56	0	50N18	2E46	62	ARRAS
C	1321	F	29	1	1931	17	50	0	0	49N34	3E37	02	LAON
C	1322	F	18	7	1914	20	0	0	-1	48N35	7E45	67	SCHIRRHEIM
C	1323	F	21	2	1938	16	0	0	0	49N26	2E 5	60	CHAUMONT-EN-VEX
C	1324	F	13	8	1896	9	20	40	0	48N50	2E20	75	PARIS 14E
C	1325	F	3	8	1923	5	0	0	0	46N34	3E20	03	GANNAT
C	1326	F	9	1	1924	9	15	0	0	47N15	6E 2	25	SOCHAUX
C	1327	F	3	5	1925	9	0	0	0	48N50	2E20	75	PARIS 14E
C	1328	F	23	4	1879	18	47	40	0	50N39	3E 5	59	LILLE
C	1329	F	31	1	1932	13	5	0	0	48N 5	7E21	68	COLMAR
C	1330	F	21	4	1906	5	50	40	0	48N47	2E29	94	CHOISY-LE-ROI
C	1331	F	13	10	1931	9	0	0	0	50N18	2E46	62	NOEUX-LES-MINES
C	1332	F	20	4	1908	7	30	0	-1	48N 5	7E21	68	MULHOUSE
C	1333	F	13	1	1926	21	0	0	0	48N50	2E20	75	PARIS 8E
C	1334	F	30	12	1906	9	50	40	0	48N47	2E29	94	MAISONS-ALFORT
C	1335	F	10	12	1907	0	20	40	0	48N47	2E29	94	ST-MAUR-DES-FOS
C	1336	F	10	5	1932	22	0	0	0	48N57	4E22	51	REIMS
C	1337	F	30	12	1918	14	0	0	0	50N18	2E46	62	LE PORTEL
C	1338	F	22	1	1921	15	30	0	0	50N39	3E 5	59	ROUBAIX
C	1339	F	6	12	1930	15	0	0	0	49N26	1E 5	76	LE HAVRE
C	1340	F	22	3	1908	5	20	40	0	35N40	0W30	ALG	ORAN
C	1341	F	14	7	1913	13	0	0	0	42N42	2E55	66	COLLIOURE
C	1342	F	12	2	1925	9	0	0	0	47N15	6E 2	25	ETERNON
C	1343	F	4	3	1930	12	25	0	0	50N18	2E46	62	ROUVROY
C	1344	F	15	9	1890	10	50	40	0	48N50	2E20	75	PARIS 11E
C	1345	F	21	10	1936	23	0	0	0	35N50	0W 0	ALG	MASCARA MOSTAG
C	1346	F	13	6	1931	10	0	0	0	43N32	6E28	83	BRIGNOLES
C	1347	F	5	3	1924	13	0	0	0	49N46	4E44	08	VILLERS-SEMEUSE
C	1348	F	24	12	1905	11	20	40	0	47N38	6E52	90	BELFORT
C	1349	F	22	7	1924	10	0	0	0	48N50	2E11	92	GENNEVILLIERS
C	1350	F	3	9	1934	0	30	0	0	48N35	7E45	67	BISCHWILLER
C	1351	F	9	6	1913	7	30	0	0	48N50	2E11	92	NANTERRE
C	1352	F	4	11	1899	22	50	40	0	48N50	2E20	75	PARIS 11E
C	1353	F	12	7	1930	10	0	0	0	35N50	0W 0	ALG	MOSTAGANEM
C	1354	F	18	12	1913	15	0	0	0	50N18	2E46	62	ISBERGUES
C	1355	F	15	8	1905	1	50	40	0	47N37	6E 9	70	HERICOURT
C	1356	F	26	11	1926	16	0	0	0	47N40	2W44	56	PONT SCORFF
