PRO	NUM	COU	DAY	MON	YEA	H	MN	SEC	TZ	LAT	LON	COD	CITY
S	360	F	1	10	1873	22	42	36	0	43N51	4E21	30	ALES
S	361	F	1	2	1850	18	57	36	0	44N50	0W34	33	BORDEAUX
S	362	F	20	1	1874	1	6	20	0	47N13	1W35	44	NANTES
S	363	F	17	12	1802	13	11	0	0	48N31	2W45	22	MATIGNON
S	364	F	16	12	1844	22	39	20	0	48N46	5E10	55	STAINVILLE
S	365	F	6	8	1870	13	19	20	0	48N33	2E40	77	MELUN
S	366	F	10	1	1841	11	40	40	0	46N18	4E50	71	PIERRE-EN-BROSS
S	367	F	6	11	1836	1	16	24	0	48N 0	4W 6	29	BREST
S	368	F	2	8	1882	16	25	0	0	41N55	8E45	20	CERVIONE
S	369	F	21	12	1839	15	30	40	0	48N50	2E20	75	PARIS
S	370	F	17	6	1856	14	30	36	0	48N 5	7E21	68	HIRTZBACH
S	371	F	26	1	1841	20	29	0	0	48N35	7E45	67	SCHILTIGHEIM
S	372	F	18	7	1848	8	6	20	0	47N13	1W35	44	NANTES
S	373	F	27	4	1851	13	1	28	0	43N18	0W22	64	ORTHEZ
S	374	F	29	9	1832	3	59	40	0	48N26	0E 5	61	MERLERAULT
S	375	F	4	12	1870	15	55	40	0	49N26	1E 5	76	LE HAVRE
S	376	F	4	12	1830	10	57	28	0	44N12	0E38	47	BUZET
S	377	F	24	8	1825	2	57	28	0	44N12	0E38	47	AGEN
S	378	F	29	8	1884	0	42	28	0	45N26	4E23	42	VILLEREST
S	379	F	17	8	1843	9	54	16	0	44N27	1E26	46	CAHORS
S	380	F	9	10	1823	13	39	52	0	47N19	5E 2	21	CHATILLON S-SEIN
S	381	F	12	3	1830	12	6	20	0	47N13	1W35	44	NANTES
S	382	F	18	8	1827	10	20	40	0	48N50	2E20	75	PARIS
S	383	F	22	1	1857	17	57	28	0	44N12	0E38	47	SOUMENSAC
S	384	F	23	4	1861	4	39	52	0	47N19	5E 2	21	DIJON
S	385	F	12	9	1875	22	55	16	0	49N 1	1E11	27	EVREUX
S	386	F	15	1	1849	20	20	40	0	48N50	2E20	75	PARIS
S	387	F	30	3	1853	18	57	36	0	44N50	0W34	33	LA TESTE-DE-BUC
S	388	F	10	11	1857	18	29	0	0	48N35	7E45	67	BISCHWILLER
S	389	F	20	7	1872	8	47	40	0	50N39	3E 5	59	AVESNES
S	390	F	27	3	1845	11	42	32	0	48N57	4E22	51	REIMS
S	391	F	6	1	1812	22	42	32	0	48N57	4E22	51	EPERNAY
S	392	F	1	8	1839	11	57	36	0	44N50	0W34	33	CASSEUIL
S	393	F	2	8	1862	3	50	40	0	48N50	2E20	75	PARIS
S	394	F	4	12	1840	6	2	16	0	43N40	0E36	32	CASTERA-VERDUZA
S	395	F	8	11	1856	11	36	16	0	48N50	2E11	92	CLICHY
S	396	F	1	8	1866	13	34	8	0	48N10	6E28	88	EPINAL
S	397	F	17	11	1831	9	37	8	0	45N11	5E43	38	VIENNE
S	398	F	18	9	1808	7	50	40	0	48N50	2E20	75	PARIS
S	399	F	5	9	1816	21	50	40	0	48N50	2E20	75	PARIS
S	400	F	29	4	1870	16	35	24	0	47N37	6E 9	70	ROCHE
S	401	F	22	9	1800	13	50	40	0	48N50	2E20	75	PARIS
S	402	F	20	8	1877	4	39	52	0	47N19	5E 2	21	DIJON
S	403	F	12	6	1805	5	54	16	0	43N37	1E26	31	TOULOUSE
S	404	F	11	11	1872	21	45	40	0	47N48	3E35	89	ST-FLORENTIN
S	405	F	25	9	1850	13	57	28	0	44N12	0E38	47	AGEN
S	406	F	18	6	1845	5	50	40	0	48N50	2E20	75	PARIS
S	407	F	3	9	1827	20	50	40	0	48N50	2E20	75	PARIS
S	408	F	15	5	1803	20	6	20	0	47N13	1W35	44	NANTES
S	409	F	14	8	1848	18	41	4	0	49N46	4E44	08	ROCROY
S	410	F	9	11	1853	2	6	20	0	47N13	1W35	44	NANTES
S	411	F	25	7	1819	6	46	40	0	46N34	3E20	03	BOURBON-LARCHAM
S	412	F	5	12	1829	16	47	40	0	50N39	3E 5	59	LILLE
S	413	F	30	3	1869	18	47	40	0	50N39	3E 5	59	LILLE
S	414	F	30	1	1854	16	50	40	0	48N50	2E20	75	PARIS
S	415	F	1	5	1820	18	35	16	0	49N 7	6E11	57	METZ
S	416	F	7	5	1861	19	31	28	0	49N11	0W22	14	CAEN
S	417	F	28	2	1858	1	50	40	0	48N50	2E20	75	PARIS
S	418	F	12	8	1863	12	32	8	0	47N28	0W32	49	ANGERS
S	419	F	30	1	1863	22	54	0	0	48N27	1E30	28	UNVERRE
S	420	F	20	1	1875	10	16	24	0	48N 0	4W 6	29	BREST
S	421	F	15	4	1804	1	35	24	0	47N37	6E 9	70	GY
S	422	F	17	4	1847	11	55	0	0	45N50	1E15	87	AIXE-S/VIENNE
S	423	F	14	4	1880	14	55	16	0	49N 1	1E11	27	BERNAY
S	424	F	30	7	1875	2	50	40	0	48N50	2E20	75	PARIS
S	425	F	27	8	1856	1	54	40	0	47N35	1E20	41	VENDOME
S	426	F	3	11	1864	4	22	24	0	47N54	1E54	45	MONTARGIS
S	427	F	8	2	1863	2	50	40	0	48N50	2E20	75	PARIS
S	428	F	6	7	1840	21	40	40	0	45N46	4E50	69	LYON
S	429	F	5	12	1876	12	50	40	0	48N50	2E20	75	PARIS
S	430	F	12	10	1879	14	42	28	0	45N26	4E23	42	ROANNE
S	431	F	24	7	1858	2	2	40	0	50N39	3E 5	59	CAMBRAI
S	432	F	13	10	1825	20	50	48	0	49N54	2E18	80	ABBEVILLE
S	433	F	16	12	1872	22	50	0	0	48N55	2E30	93	ST-DENIS
S	434	F	12	3	1858	22	16	40	0	46N34	3E20	03	EBREUIL
S	435	F	11	2	1871	4	57	36	0	44N50	0W34	33	BORDEAUX
S	436	F	19	3	1853	8	59	40	0	48N26	0E 5	61	MORTAGNE
S	437	F	14	3	1825	9	55	40	0	49N26	1E 5	76	ROUEN
S	438	F	23	11	1818	11	57	36	0	44N50	0W34	33	BORDEAUX
S	439	F	20	1	1877	10	15	32	0	49N34	3E37	02	MONT-SAINT-PERE
S	440	F	4	1	1882	1	45	40	0	47N48	3E35	89	TREIGNY
S	441	F	21	8	1854	10	34	8	0	48N10	6E28	88	BAINVILLE-AUX-S
S	442	F	4	4	1833	14	34	8	0	48N10	6E28	88	DOMREMY
S	443	F	26	7	1868	18	39	20	0	48N46	5E10	55	ST-MIHIEL
S	444	F	16	5	1857	9	40	40	0	45N46	4E50	69	LYON
S	445	F	1	2	1801	9	50	40	0	48N50	2E20	75	PARIS
S	446	F	19	5	1850	10	38	32	0	43N18	5E22	13	MARSEILLE
S	447	F	27	8	1878	0	35	52	0	47N15	6E 2	25	ROUGEMONT
S	448	F	27	12	1875	22	50	40	0	48N50	2E20	75	PARIS
S	449	F	15	12	1862	12	40	40	0	45N46	4E50	69	LYON 1ER
S	450	F	18	7	1816	0	50	40	0	48N50	2E20	75	PARIS
S	451	F	25	5	1811	10	51	28	0	48N50	2E 8	78	ST-GERMAIN-EN-L
S	452	F	22	8	1836	2	40	40	0	45N46	4E50	69	OULLINS
S	453	F	15	8	1843	4	51	40	0	49N26	2E 5	60	ST-LEONARD
S	454	F	27	10	1858	19	52	24	0	47N54	1E54	45	COURTENAY
S	455	F	19	10	1862	9	5	52	0	47N15	6E 2	25	BESANCON
S	456	F	26	3	1822	1	57	12	0	47N24	0E42	37	SORIGNY
S	457	F	17	8	1828	15	50	40	0	48N50	2E20	75	PARIS
S	458	F	14	12	1833	7	50	40	0	48N50	2E20	75	PARIS
S	459	F	16	3	1835	7	48	20	0	42N42	2E55	66	PERPIGNAN
S	460	F	15	7	1804	14	49	44	0	44N21	2E34	12	SAUVETERRE
S	461	F	24	6	1830	9	11	0	0	48N31	2W45	22	TREDANIEL
S	462	F	4	2	1878	3	35	12	0	48N42	6E12	54	PONT-A-MOUSSON
S	463	F	18	2	1852	17	35	52	0	47N15	6E 2	25	BADEVEL
S	464	F	14	2	1806	10	34	8	0	48N10	6E28	88	CHARMES
S	465	F	21	11	1845	14	6	20	0	47N13	1W35	44	NANTES
S	466	F	1	1	1857	12	16	40	0	46N34	3E20	03	VICHY
S	467	F	12	2	1805	9	18	56	0	50N18	2E46	62	CALAIS
S	468	F	5	6	1848	23	32	40	0	50N39	3E 5	59	VALENCIENNES
S	469	F	2	12	1853	0	37	8	0	45N11	5E43	38	GRENOBLE
S	470	F	26	8	1816	9	55	40	0	49N26	1E 5	76	FECAMP
S	471	F	24	3	1862	18	59	20	0	45N39	0E10	16	ST-AMANT-DE-BOI
S	472	F	5	3	1830	19	39	52	0	47N19	5E 2	21	BEAUNE
S	473	F	23	6	1858	1	50	36	0	43N12	2E21	11	CASTELNAUDARY
S	474	F	9	9	1853	5	20	40	0	48N50	2E20	75	PARIS
S	475	F	1	6	1869	11	39	52	0	47N19	5E 2	21	FIXIN
S	476	F	20	6	1873	2	35	12	0	48N42	6E12	54	LOREY
S	477	F	8	9	1822	19	0	36	0	48N 5	7E21	68	NEUF-BRISACH
S	478	F	6	11	1808	15	51	28	0	48N50	2E 8	78	VERSAILLES
S	479	F	10	4	1870	18	47	40	0	50N39	3E 5	59	BASUEL
S	480	F	17	5	1843	0	42	28	0	45N26	4E23	42	ST-ETIENNE
S	481	F	20	9	1864	4	44	28	0	45N 3	3E53	43	LE PUY
S	482	F	6	2	1806	18	50	40	0	48N50	2E20	75	PARIS
S	483	F	21	5	1844	1	4	40	0	46N 9	1W10	17	ST-JEAN-D'ANGELY
S	484	F	12	11	1857	3	44	28	0	43N37	3E53	34	MONTPELLIER
S	485	F	12	11	1880	2	24	52	0	47N19	5E 2	21	DIJON
S	486	F	19	9	1871	12	34	8	0	43N32	6E28	83	OLLIOULES
S	487	F	30	7	1863	2	20	40	0	48N50	2E20	75	PARIS
S	488	F	5	10	1850	2	54	0	0	48N27	1E30	28	CHARTRES
S	489	F	30	12	1841	2	34	8	0	43N32	6E28	83	LUC
S	490	F	21	11	1882	4	57	36	0	44N50	0W34	33	BORDEAUX
S	491	F	7	1	1833	1	10	56	0	47N40	2W44	56	VANNES
S	492	F	9	11	1875	11	5	40	0	48N50	2E20	75	PARIS 1ER
S	493	F	16	1	1828	8	35	52	0	47N15	6E 2	25	HERIMONCOURT
S	494	F	11	2	1866	5	46	40	0	46N34	3E20	03	MOULINS
S	495	F	10	1	1860	2	2	32	0	47N38	6E52	90	BELFORT
S	496	F	3	8	1846	1	52	24	0	47N54	1E54	45	BEAUGENCY
S	497	F	4	1	1871	18	2	8	0	47N28	0W32	49	VERNOILLE-FOURR
S	498	F	16	8	1819	7	57	36	0	44N50	0W34	33	BORDEAUX
S	499	F	25	4	1874	19	30	36	-1	48N 5	7E21	68	GUEBWILLER
S	500	F	17	10	1862	17	24	0	0	48N27	1E30	28	CHARTRES
S	501	F	26	3	1825	22	2	8	0	47N28	0W32	49	SAUMUR
S	502	F	12	12	1868	23	4	20	0	49N 7	1W 5	50	OMONVILLE-LA-PE
S	503	F	2	4	1847	3	47	40	0	50N39	3E 5	59	MARCQ-EN-BAROEU
S	504	F	16	10	1865	0	47	40	0	50N39	3E 5	59	AVESNES
S	505	F	5	11	1807	21	51	28	0	43N55	2E 8	81	VABRE
S	506	F	30	8	1823	23	46	40	0	46N34	3E20	03	CHANTELLE
S	507	F	21	2	1866	15	6	20	0	47N13	1W35	44	NANTES
S	508	F	20	5	1885	4	50	16	0	44N56	2E26	15	CERNIN
S	509	F	17	2	1852	15	47	40	0	50N39	3E 5	59	LE QUESNOY
S	510	F	26	9	1843	14	50	40	0	48N50	2E20	75	PARIS
S	511	F	18	5	1843	7	50	40	0	48N50	2E20	75	PARIS
S	512	F	7	10	1857	7	2	8	0	47N28	0W32	49	ST-GEORGES-S/LO
S	513	F	7	5	1804	14	44	28	0	43N37	3E53	34	MONTPELLIER
S	514	F	18	10	1837	22	50	0	0	48N55	2E30	93	ST-DENIS
S	515	F	18	4	1846	23	10	40	0	45N46	4E50	69	ST-SORLIN
S	516	F	28	10	1822	10	59	12	0	48N 1	0E12	72	LE MANS
S	517	F	20	12	1875	19	40	40	0	45N46	4E50	69	LYON 1ER
S	518	F	7	2	1819	11	16	24	0	48N 0	4W 6	29	LANILIS
S	519	F	20	6	1852	4	44	28	0	43N37	3E53	34	SETE
S	520	F	10	3	1846	19	6	40	0	48N 7	1W40	35	MONTFORT
S	521	F	6	9	1832	13	59	12	0	48N 1	0E12	72	LA FLECHE
S	522	F	26	8	1842	10	50	28	0	47N 5	2E23	18	GRACAY
S	523	F	14	9	1860	18	40	40	0	45N46	4E50	69	LYON 1ER
S	524	F	8	1	1855	19	57	36	0	44N50	0W34	33	BORDEAUX
S	525	F	19	4	1863	3	1	28	0	43N18	0W22	64	MOURENX
S	526	F	8	10	1873	12	42	36	0	43N51	4E21	30	VEZENOBRES
S	527	F	18	6	1880	0	40	24	0	44N56	4E54	26	BEAUFORT-S-GERV
S	528	F	18	1	1821	10	50	40	0	48N50	2E20	75	PARIS
S	529	F	7	3	1842	1	42	32	0	48N57	4E22	51	SEZANNE
S	530	F	20	9	1855	17	29	0	0	48N35	7E45	67	STRASBOURG
S	531	F	22	10	1846	5	50	40	0	48N50	2E20	75	PARIS
S	532	F	10	5	1838	17	42	32	0	48N57	4E22	51	MAREUIL-LE-PORT
S	533	F	19	9	1873	2	50	40	0	48N50	2E20	75	PARIS
S	534	F	1	3	1861	8	5	12	0	48N42	6E12	54	PONT-A-MOUSSON
S	535	F	11	4	1868	10	40	40	0	45N46	4E50	69	LYON 1ER
S	536	F	21	9	1866	4	55	40	0	49N26	1E 5	76	ROUEN
S	537	F	26	5	1809	2	47	40	0	45N47	3E 5	63	AIGUEPERSE
S	538	F	28	12	1871	10	50	40	0	48N50	2E20	75	PARIS
S	539	F	29	1	1850	16	49	20	0	48N33	2E40	77	PROVINS
S	540	F	27	2	1824	10	51	28	0	48N50	2E 8	78	FOURQUEUX
S	541	F	6	6	1860	7	38	32	0	43N18	5E22	13	MARSEILLE
S	542	F	3	12	1830	21	41	36	0	44N44	4E36	07	VANS
S	543	F	9	10	1854	20	36	20	0	47N13	1W35	44	NANTES
S	544	F	13	5	1833	19	59	12	0	48N 1	0E12	72	ST-CALAIS
S	545	F	5	3	1871	7	50	40	0	48N50	2E20	75	PARIS
S	546	F	15	2	1828	10	57	36	0	44N50	0W34	33	BORDEAUX
S	547	F	10	11	1876	15	55	40	0	49N26	1E 5	76	ROUEN
S	548	F	29	3	1815	8	4	8	0	48N10	6E28	88	EPINAL
S	549	F	24	5	1867	8	47	40	0	45N47	3E 5	63	CLERMONT FERRAND
S	550	F	12	5	1837	15	40	40	0	43N57	4E50	84	AVIGNON
S	551	F	28	8	1815	10	39	52	0	47N19	5E 2	21	BEAUREGARD
S	552	F	15	6	1882	17	35	12	0	48N42	6E12	54	NANCY
S	553	F	9	2	1859	21	5	12	0	48N42	6E12	54	NANCY
S	554	F	10	11	1829	9	57	4	0	45N11	0E44	24	EXCIDEUIL
S	555	F	27	12	1822	1	37	48	0	46N40	5E33	39	DOLE
S	556	F	4	2	1857	9	50	4	0	48N47	2E29	94	VINCENNES
S	557	F	13	12	1875	8	10	40	0	45N46	4E50	69	LYON
S	558	F	2	7	1833	10	20	40	0	48N50	2E20	75	PARIS
S	559	F	9	11	1828	17	44	28	0	43N37	3E53	34	MONTPELLIER
S	560	F	3	8	1876	2	8	32	0	43N18	5E22	13	AUBAGNE
S	561	F	14	11	1866	11	40	40	0	45N46	4E50	69	LYON 1ER
S	562	F	29	11	1830	0	54	0	0	48N27	1E30	28	MARBOUE
S	563	F	30	1	1874	5	40	40	0	45N46	4E50	69	LYON 1ER
S	564	F	22	12	1819	10	50	40	0	48N50	2E20	75	PARIS
S	565	F	20	3	1836	7	50	40	0	48N50	2E20	75	PARIS
S	566	F	23	9	1835	10	27	36	0	44N50	0W34	33	PAUILLAC
S	567	F	9	5	1844	5	52	56	0	45N16	1E46	19	TULLE
S	568	F	18	4	1853	15	38	32	0	43N18	5E22	13	MARSEILLE
S	569	F	14	4	1826	8	35	12	0	48N42	6E12	54	VEZELISE
S	570	F	14	8	1867	13	42	32	0	48N57	4E22	51	MARCILLY-S/SEIN
S	571	F	17	10	1816	19	39	52	0	47N19	5E 2	21	SAULIEU
S	572	F	5	11	1824	9	50	40	0	48N50	2E20	75	PARIS
S	573	F	21	2	1870	12	58	40	0	46N35	0E20	86	POITIERS
S	574	F	10	3	1869	2	50	40	0	48N50	2E20	75	PARIS
S	575	F	19	11	1843	11	57	4	0	45N11	0E44	24	PERIGUEUX
S	576	F	4	3	1801	7	42	32	0	48N57	4E22	51	MARFAUX
S	577	F	3	10	1863	8	48	0	0	36N47	3E 0	ALG	DOUERA
S	578	F	29	10	1839	16	35	12	0	48N42	6E12	54	ST-NICOLAS-DU-P
S	579	F	2	10	1808	13	37	48	0	46N40	5E33	39	ORGELET
S	580	F	7	5	1891	4	5	40	0	48N 7	1W40	35	RENNES
S	581	F	5	7	1845	22	39	20	0	48N46	5E10	55	VERDUN
S	582	F	28	1	1816	17	18	56	0	50N18	2E46	62	BREBIERES
S	583	F	4	2	1844	17	43	40	0	48N18	4E 5	10	MERY-S-SEINE
S	584	F	3	2	1873	20	50	40	0	48N50	2E20	75	PARIS
S	585	F	7	12	1857	2	35	24	0	47N37	6E 9	70	CHARCENNES
S	586	F	26	8	1848	5	57	36	0	44N50	0W34	33	BORDEAUX
S	587	F	29	10	1833	20	44	28	0	43N37	3E53	34	GANGES
S	588	F	21	3	1823	13	44	28	0	43N37	3E53	34	GANGES
S	589	F	16	8	1828	4	5	12	0	48N42	6E12	54	NANCY
S	590	F	9	2	1853	4	4	20	0	49N 7	1W 5	50	GRANVILLE
S	591	F	22	4	1797	8	50	40	0	48N50	2E20	75	PARIS
S	592	F	17	2	1836	4	40	40	0	45N46	4E50	69	LYON
S	593	F	15	1	1881	0	50	40	0	48N50	2E20	75	PARIS
S	594	F	25	5	1889	17	0	36	-1	48N 5	7E21	68	MULHOUSE
S	595	F	28	3	1849	8	39	8	0	46N12	5E13	01	ST-TRIVIER-S/MO
S	596	F	9	5	1845	0	50	40	0	48N50	2E20	75	PARIS
S	597	F	22	5	1866	11	13	40	0	48N18	4E 5	10	BAR-S-SEINE
S	598	F	11	8	1851	20	50	40	0	48N50	2E20	75	PARIS
S	599	F	8	6	1853	10	4	40	0	46N 9	1W10	17	SAINTES
S	600	F	3	10	1841	13	57	4	0	45N11	0E44	24	BERGERAC
S	601	F	5	11	1861	5	40	40	0	45N46	4E50	69	LYON
S	602	F	18	3	1834	22	54	0	0	48N27	1E30	28	ILLIERS
S	603	F	26	8	1841	19	48	56	0	50N18	2E46	62	ARRAS
S	604	F	10	2	1810	5	42	36	0	43N51	4E21	30	VALLERAUGUE
S	605	F	26	2	1842	18	38	32	0	43N18	5E22	13	MARSEILLE
S	606	F	21	7	1852	3	48	56	0	50N18	2E46	62	MARQUISE
S	607	F	13	7	1889	22	48	56	0	50N18	2E46	62	BERCK-S-MER
S	608	F	26	12	1841	21	52	32	0	46N17	1E52	23	LAFAT
S	609	F	18	1	1861	19	59	12	0	48N 1	0E12	72	PRUILLE-LEGUILL
S	610	F	11	3	1852	17	41	4	0	49N46	4E44	08	LA NEUVILLE-LES
S	611	F	30	9	1886	7	45	40	0	47N48	3E35	89	BELLECHAUME
S	612	F	12	7	1834	8	57	28	0	44N12	0E38	47	RAZIMET
S	613	F	2	10	1835	3	40	40	0	45N46	4E50	69	LYON
S	614	F	17	6	1877	19	50	40	0	48N50	2E20	75	PARIS
S	615	F	2	8	1872	18	51	16	0	48N50	2E11	92	ST-CLOUD
S	616	F	29	9	1844	4	6	40	0	48N 7	1W40	35	ST-CHRISTOPHE
S	617	F	2	11	1866	18	34	8	0	43N32	6E28	83	PIGNANS
S	618	F	5	7	1834	7	50	40	0	48N50	2E20	75	PARIS
S	619	F	7	3	1847	16	46	28	0	43N18	0W22	64	ORTHEZ
S	620	F	29	4	1855	11	54	16	0	43N37	1E26	31	AUTERIVE
S	621	F	7	11	1850	11	39	52	0	47N19	5E 2	21	CHATILLON S-SEIN
S	622	F	26	11	1820	22	50	40	0	48N50	2E20	75	PARIS
S	623	F	29	12	1871	19	35	16	-1	49N 7	6E11	57	BERTRANGE
S	624	F	2	8	1864	4	47	24	0	46N59	3E 9	58	PREMERY
S	625	F	11	2	1805	17	52	0	0	49N 0	2E 0	95	ST-OUEN-LAUMONE
S	626	F	7	12	1844	1	6	40	0	48N 7	1W40	35	LA HAYE-DESCART
S	627	F	24	7	1844	2	50	40	0	48N50	2E20	75	PARIS
S	628	F	22	10	1863	11	50	40	0	48N50	2E20	75	PARIS
S	629	F	28	8	1846	11	59	12	0	48N 1	0E12	72	LA FLECHE
S	630	F	15	8	1803	8	40	40	0	45N46	4E50	69	LYON
S	631	F	31	10	1816	6	2	16	0	43N40	0E36	32	VIC-FEZENSAC
S	632	F	28	6	1851	14	20	40	0	48N50	2E20	75	PARIS
S	633	F	3	2	1829	3	35	24	0	47N37	6E 9	70	ROCHE
S	634	F	14	11	1844	19	20	40	0	48N50	2E20	75	PARIS
S	635	F	17	1	1849	0	54	0	0	48N27	1E30	28	CHARTRES
S	636	F	16	3	1816	2	39	52	0	47N19	5E 2	21	DIJON
S	637	F	26	8	1850	21	20	40	0	48N50	2E20	75	PARIS
S	638	F	25	11	1827	21	24	52	0	47N19	5E 2	21	CHATILLON S-SEIN
S	639	F	16	3	1871	15	29	0	-1	48N35	7E45	67	STRASBOURG
S	640	F	17	11	1801	6	38	32	0	43N18	5E22	13	MARSEILLE
S	641	F	19	9	1847	4	39	52	0	47N19	5E 2	21	DIJON
S	642	F	4	6	1821	17	39	8	0	46N12	5E13	01	JASSERON
S	643	F	6	12	1796	11	50	40	0	48N50	2E20	75	PARIS
S	644	F	29	10	1853	12	16	24	0	48N 0	4W 6	29	BREST
S	645	F	30	10	1819	3	11	0	0	48N31	2W45	22	ST-BRIEUC
S	646	F	4	6	1860	4	50	40	0	48N50	2E20	75	PARIS
S	647	F	2	3	1862	11	40	40	0	45N46	4E50	69	LYON
S	648	F	12	11	1824	18	39	8	0	46N12	5E13	01	LAGNIEU
S	649	F	19	8	1824	21	55	16	0	49N 1	1E11	27	GISORS
S	650	F	28	7	1816	1	46	0	0	44N31	3E30	48	ORFEUILLETTES
S	651	F	10	10	1873	5	57	28	0	44N12	0E38	47	ASTAFFORT
S	652	F	23	12	1875	4	46	0	0	44N31	3E30	48	BLEYMARD
S	653	F	12	12	1875	2	45	32	0	49N34	3E37	02	TROSLY-LOIRE
S	654	F	17	12	1853	21	59	20	0	45N39	0E10	16	CONFOLENS
S	655	F	12	1	1867	3	48	20	0	42N42	2E55	66	ST-PAUL-DE-FENO
S	656	F	14	3	1874	3	18	56	0	50N18	2E46	62	NIELLES-LES-ARD
S	657	F	10	8	1810	8	39	8	0	46N12	5E13	01	BOURG-EN-BRESSE
S	658	F	10	8	1833	2	48	56	0	50N18	2E46	62	CALAIS
S	659	F	22	5	1881	0	55	0	0	45N50	1E15	87	LIMOGES
S	660	F	7	1	1830	12	29	0	0	48N35	7E45	67	STRASBOURG
S	661	F	23	12	1829	3	29	0	0	48N35	7E45	67	STRASBOURG
S	662	F	16	2	1852	22	59	0	0	37N 0	7E45	ALG	BONE
S	663	F	18	10	1860	9	57	36	0	44N50	0W34	33	ST-FORT
S	664	F	18	9	1804	9	50	40	0	48N50	2E20	75	PARIS
S	665	F	6	2	1818	0	30	36	0	48N 5	7E21	68	RIBEAUVILLE
S	666	F	18	2	1827	16	30	36	0	48N 5	7E21	68	RIBEAUVILLE
S	667	F	8	5	1851	8	50	40	0	48N50	2E20	75	PARIS
S	668	F	25	3	1878	11	35	12	0	48N42	6E12	54	VITERNE
S	669	F	17	6	1872	22	54	16	0	43N37	1E26	31	CORRONSAC
S	670	F	11	7	1867	0	50	40	0	48N50	2E20	75	PARIS
S	671	F	28	10	1802	20	42	36	0	43N51	4E21	30	UZES
S	672	F	30	7	1816	11	38	32	0	43N18	5E22	13	MARSEILLE
S	673	F	1	6	1843	1	39	0	0	48N27	1E30	28	LOUVILLE
S	674	F	26	12	1880	7	48	0	0	36N47	3E 0	ALG	ALGER
S	675	F	27	12	1860	8	59	20	0	45N39	0E10	16	LA FAYE
S	676	F	23	11	1866	9	57	28	0	44N12	0E38	47	STE-BAZEILLE
S	677	F	30	7	1858	10	40	24	0	44N56	4E54	26	BEAUFORT-S-GERV
S	678	F	3	4	1856	9	39	52	0	47N19	5E 2	21	LA VILLENEUVE-L
S	679	F	22	2	1831	18	39	52	0	47N19	5E 2	21	LA VILLENEUVE-L
S	680	F	12	5	1834	10	37	8	0	45N11	5E43	38	VIENNE
S	681	F	6	2	1860	1	49	44	0	44N21	2E34	12	PEYRE
S	682	F	20	8	1875	17	35	12	0	48N42	6E12	54	NANCY
S	683	F	16	2	1844	15	35	12	0	48N42	6E12	54	NANCY
S	684	F	16	2	1803	6	29	0	0	48N35	7E45	67	STRASBOURG
S	685	F	14	12	1803	9	29	0	0	48N35	7E45	67	ANDLAU-AU-VAL
S	686	F	24	3	1845	12	29	0	0	48N35	7E45	67	DAMBACH
S	687	F	23	9	1852	19	35	24	0	47N37	6E 9	70	RONCHAMP
S	688	F	20	3	1887	5	58	40	0	46N35	0E20	86	POITIERS
S	689	F	8	8	1826	8	45	32	0	49N34	3E37	02	BETHANCOURT
S	690	F	19	7	1895	3	10	40	0	50N39	3E 5	59	LILLE
S	691	F	17	9	1876	11	50	40	0	48N50	2E20	75	PARIS
S	692	F	10	3	1818	3	50	40	0	48N50	2E20	75	PARIS
S	693	F	29	4	1828	5	39	52	0	47N19	5E 2	21	AIZERAY
S	694	F	13	4	1813	14	40	40	0	45N46	4E50	69	LYON
S	695	F	9	9	1861	13	50	28	0	47N 5	2E23	18	NERONDES
S	696	F	24	4	1872	6	50	48	0	49N54	2E18	80	AMIENS
S	697	F	31	8	1837	18	50	40	0	48N50	2E20	75	PARIS
S	698	F	24	5	1856	1	30	40	0	48N50	2E20	75	PARIS
S	699	F	9	3	1839	19	45	40	0	47N48	3E35	89	TONNERRE
S	700	F	9	9	1869	1	55	40	0	49N26	1E 5	76	ROUEN
S	701	F	21	5	1839	16	57	12	0	47N24	0E42	37	LIGUEIL
S	702	F	4	5	1843	21	40	40	0	45N46	4E50	69	DUERNE
S	703	F	7	11	1873	19	51	40	0	49N26	2E 5	60	MOUY
S	704	F	8	12	1834	21	1	28	0	49N11	0W22	14	AUNAY-S/ODON
S	705	F	17	10	1829	1	25	40	0	49N26	1E 5	76	ROUEN
S	706	F	1	10	1851	0	40	40	0	45N46	4E50	69	LYON
S	707	F	8	6	1849	2	57	4	0	45N11	0E44	24	BEAUMONT
S	708	F	21	1	1810	0	29	0	0	48N35	7E45	67	STRASBOURG
S	709	F	12	1	1881	5	4	40	0	46N 9	1W10	17	LA ROCHELLE
S	710	F	8	5	1838	16	54	40	0	47N35	1E20	41	LAMOTTE-BEUVRON
S	711	F	15	5	1828	4	5	40	0	46N40	1W25	85	MONTAIGU
S	712	F	12	12	1801	0	6	20	0	47N13	1W35	44	NANTES
S	713	F	9	11	1897	20	5	40	0	48N55	2E30	93	RAINCY
S	714	F	13	8	1828	3	35	40	0	48N50	2E20	75	PARIS
S	715	F	22	2	1843	5	42	36	0	43N51	4E21	30	SURMENE
S	716	F	14	2	1861	4	37	8	0	45N11	5E43	38	PONT-DE-BEAUVOI
S	717	F	14	10	1801	16	57	12	0	47N24	0E42	37	TOURS
S	718	F	26	3	1857	1	59	40	0	48N26	0E 5	61	BELLEME
S	719	F	3	10	1850	0	54	40	0	44N 1	1E20	82	MONTAUBAN
