PRO	NUM	COU	DAY	MON	YEA	H	MN	SEC	TZ	LAT	LON	COD	CITY
A	1360	N	24	10	1877	14	34	24	0	52N59	6E24	D	ASSEN
A	1361	N	19	7	1868	23	12	8	0	52N 5	4E28	ZH	DORDRECHT
A	1362	N	3	2	1891	2	41	28	0	52N22	4E38	NH	AMSTERDAM
A	1363	N	18	11	1898	4	36	24	0	51N59	5E54	GE	NIJMEGEN
A	1364	N	18	4	1884	17	42	0	0	51N14	4E30	B	ANVERS
A	1365	N	21	3	1851	9	41	28	0	52N22	4E38	NH	AMSTERDAM
A	1366	N	15	1	1911	0	40	28	0	52N 5	4E28	ZH	S GRAVENHAGE
A	1367	N	28	4	1901	9	41	28	0	52N22	4E38	NH	AMSTERDAM
A	1368	N	12	8	1854	1	41	28	0	52N22	4E38	NH	AMSTERDAM
A	1369	N	29	4	1873	3	41	28	0	52N22	4E38	NH	AMSTERDAM
A	1370	N	18	1	1866	15	42	8	0	52N 5	4E28	ZH	ROTTERDAM
A	1371	N	12	6	1893	8	42	8	0	52N 5	4E28	ZH	DORDRECHT
A	1372	N	20	7	1898	16	9	28	0	52N 6	5E 8	U	UTRECHT
A	1373	N	9	2	1854	17	41	28	0	52N22	4E38	NH	AMSTERDAM
A	1374	N	21	1	1846	0	42	8	0	52N 5	4E28	ZH	ROTTERDAM
A	1375	N	1	8	1882	17	12	8	0	52N 5	4E28	ZH	S GRAVENHAGE
A	1376	N	1	6	1858	16	41	28	0	52N22	4E38	NH	AMSTERDAM
A	1377	N	4	7	1882	17	42	8	0	52N 5	4E28	ZH	ROTTERDAM
A	1378	N	19	3	1907	21	42	8	0	52N 5	4E28	ZH	ROTTERDAM
A	1379	N	24	2	1871	1	42	8	0	52N 5	4E28	ZH	S GRAVENHAGE
A	1380	N	16	6	1919	23	40	28	0	52N 5	4E28	ZH	DELFT
A	1381	N	24	6	1897	17	42	8	0	52N 5	4E28	ZH	ROTTERDAM
A	1382	N	23	9	1885	16	42	8	0	52N 5	4E28	ZH	ROTTERDAM
A	1383	N	23	1	1912	20	40	28	0	52N22	4E38	NH	AMSTERDAM
A	1384	N	28	9	1870	3	42	8	0	52N 5	4E28	ZH	S GRAVENHAGE
A	1385	N	31	8	1869	20	37	20	0	50N51	5E40	L	ROERMOND
A	1386	N	22	12	1875	17	41	28	0	52N22	4E38	NH	AMSTERDAM
A	1387	N	21	2	1842	4	42	8	0	52N 5	4E28	ZH	ROTTERDAM
A	1388	N	26	7	1890	14	42	8	0	52N 5	4E28	ZH	ROTTERDAM
A	1389	N	19	6	1889	23	11	28	0	52N22	4E38	NH	AMSTERDAM
A	1390	N	14	8	1870	12	41	28	0	52N22	4E38	NH	AMSTERDAM
A	1391	N	26	5	1850	21	41	28	0	52N22	4E38	NH	AMSTERDAM
A	1392	N	7	6	1884	9	41	28	0	52N22	4E38	NH	AMSTERDAM
A	1393	N	7	2	1861	22	42	8	0	52N 5	4E28	ZH	ROTTERDAM
A	1394	N	21	1	1867	17	11	28	0	52N22	4E38	NH	AMSTERDAM
A	1395	N	12	6	1891	23	42	8	0	52N 5	4E28	ZH	ROTTERDAM
A	1396	N	28	10	1875	17	41	28	0	52N22	4E38	NH	AMSTERDAM
A	1397	N	12	10	1847	19	41	28	0	52N22	4E38	NH	AMSTERDAM
A	1398	N	23	5	1860	23	46	24	0	51N59	5E54	GE	ARNHEM
A	1399	N	29	4	1862	23	11	28	0	52N22	4E38	NH	AMSTERDAM
A	1400	N	27	6	1917	23	40	28	0	52N 6	5E 8	U	UTRECHT
A	1401	N	8	2	1865	4	11	28	0	52N22	4E38	NH	AMSTERDAM
A	1402	N	15	6	1878	6	41	28	0	52N22	4E38	NH	AMSTERDAM
A	1403	N	14	3	1864	2	42	8	0	52N 5	4E28	ZH	S GRAVENHAGE
A	1404	N	8	7	1855	15	42	8	0	52N 5	4E28	ZH	S GRAVENHAGE
A	1405	N	8	8	1864	5	42	8	0	52N 5	4E28	ZH	ROTTERDAM
A	1406	N	18	10	1871	9	41	28	0	52N22	4E38	NH	AMSTERDAM
A	1407	N	19	10	1866	15	42	8	0	52N 5	4E28	ZH	ROTTERDAM
A	1408	N	20	2	1854	1	41	28	0	52N22	4E38	NH	AMSTERDAM
A	1409	N	3	4	1847	6	12	8	0	52N 5	4E28	ZH	DEN HAAG
PT	1410	F	20	5	1905	11	50	40	0	45N 3	3E53	43	LE PUY
PT	1411	F	28	8	1910	4	50	40	0	35N40	0W30	ALG	ORAN
PT	1412	F	1	11	1887	5	29	0	0	37N 0	7E45	ALG	BONE
PT	1413	F	16	7	1902	7	50	40	0	43N37	3E53	34	BEZIERS
PT	1414	F	21	12	1897	19	50	40	0	47N28	0W32	49	BEAULIEU-S/LAYO
PT	1415	F	27	5	1874	14	21	28	0	48N50	2E 8	78	VERSAILLES
PT	1416	F	28	9	1894	8	50	40	0	43N18	5E22	13	MARSEILLE
PT	1417	F	21	4	1919	2	0	0	0	49N26	1E 5	76	ST-MAURICE-D ET
PT	1418	F	5	10	1899	14	50	40	0	46N34	3E20	03	MOULINS
PT	1419	F	22	9	1889	17	39	8	0	46N12	5E13	01	BELLEY
PT	1420	F	21	5	1903	18	50	40	0	45N26	4E23	42	ST-ROMAIN-LA-MO
PT	1421	F	15	8	1899	21	20	40	0	46N40	1W25	85	CHANTONNAY
PT	1422	F	22	1	1890	14	47	40	0	50N39	3E 5	59	TOURCOING
PT	1423	F	19	8	1914	4	0	0	0	48N27	1E30	28	LUISANT
PT	1424	F	9	10	1909	12	50	40	0	50N39	3E 5	59	WAMBRECHIES
PT	1425	F	20	9	1869	4	11	0	0	48N31	2W45	22	PAIMPOL
PT	1426	F	13	2	1914	6	0	0	0	44N12	0E38	47	AGEN
PT	1427	F	9	10	1906	22	50	40	0	37N 0	7E45	ALG	BONE
PT	1428	F	23	11	1913	15	0	0	0	46N18	4E50	71	CHAGNY
PT	1429	F	16	6	1909	13	20	40	0	43N32	6E28	83	TOULON
PT	1430	F	20	12	1890	6	18	56	0	50N18	2E46	62	BOULOGNE-S-MER
PT	1431	F	15	12	1901	15	50	40	0	47N37	6E 9	70	MONTIGNY-LES-CH
PT	1432	F	23	1	1898	3	50	40	0	43N42	7E16	06	NICE
PT	1433	F	9	4	1911	3	25	0	0	43N37	3E53	34	MONTPELLIER
PT	1434	F	9	4	1911	3	10	0	0	43N37	3E53	34	MONTPELLIER
PT	1435!	F	20	11	1895	18	50	40	0	45N11	5E43	38	GRENOBLE
PT	1436	F	12	9	1897	16	50	40	0	49N26	1E 5	76	LE HAVRE
PT	1437	F	18	6	1884	4	40	40	0	43N57	4E50	84	CARPENTRAS
PT	1438	F	16	3	1893	3	50	40	0	50N39	3E 5	59	LEWARDE
PT	1439	F	14	12	1912	3	0	0	0	43N40	0E36	32	MIELAN
PT	1440	F	14	9	1910	7	50	40	0	43N37	3E53	34	MARSILLARGUES
PT	1441	F	4	2	1915	7	0	0	0	42N58	1E35	09	ST GIRONS
PT	1442	F	7	5	1885	9	57	4	0	45N11	0E44	24	THONAC
PT	1443	F	10	8	1877	0	21	20	0	47N13	1W35	44	SAVENAY
PT	1444	F	7	12	1920	22	30	0	0	45N16	1E46	19	BRIVE
PT	1445	F	31	10	1898	16	50	40	0	50N39	3E 5	59	VIESLY
PT	1446	F	2	1	1890	3	40	40	0	46N18	4E50	71	MACON
PT	1447	F	3	7	1896	12	20	40	0	46N12	5E13	01	BOURG
PT	1448	F	2	10	1896	12	20	40	0	43N14	0E 5	65	LOUEY
PT	1449	F	3	10	1881	21	54	16	0	43N37	1E26	31	ST-ANDRE
PT	1450	F	3	7	1907	22	20	40	0	45N46	4E50	69	BOIS D OINGT
PT	1451	F	5	8	1907	1	50	40	0	48N 7	5E 8	52	HORTES
PT	1452	F	11	9	1906	15	50	40	0	43N37	3E53	34	JONQUIERES
PT	1453	F	18	8	1908	1	50	40	0	43N37	3E53	34	BEZIERS
PT	1454	F	2	1	1922	3	0	0	0	45N11	0E44	24	AZERAT
PT	1455	F	31	8	1909	18	35	40	0	45N47	3E 5	63	CLERMOND-FERRAND
PT	1456	F	30	4	1886	17	30	36	-1	48N 5	7E21	68	MULHOUSE
PT	1457	F	17	11	1911	1	15	0	0	48N50	2E 8	78	ST-GERMAIN-EN-LA
PT	1458	F	27	6	1903	3	50	40	0	35N40	0W30	ALG	ORAN
PT	1459	F	7	6	1902	5	50	40	0	42N42	2E55	66	GANET
PT	1460	F	7	12	1896	21	50	40	0	42N58	1E35	09	MASSAT
PT	1461	F	21	11	1882	20	32	16	0	43N40	0E36	32	MARGOUET-MEYMES
PT	1462	F	7	9	1905	5	50	40	0	49N54	2E18	80	MONTDIDIER
PT	1463	F	10	7	1910	11	50	40	0	43N12	2E21	11	CONQUES-S/ORBIE
PT	1464	F	25	12	1889	0	45	0	0	41N55	8E45	20	BASTIA
PT	1465	F	16	5	1908	13	55	40	0	50N39	3E 5	59	VALENCIENNES
PT	1466	F	11	7	1900	14	5	40	0	36N47	3E 0	ALG	ALGER
PT	1467	F	4	10	1884	4	38	32	0	43N18	5E22	13	PEYPIN
PT	1468	F	14	6	1899	21	50	40	0	50N39	3E 5	59	NOMAIN
PT	1469	F	5	7	1872	19	43	40	0	48N18	4E 5	10	TROYES
PT	1470	F	26	7	1906	11	50	40	0	49N11	0W22	14	HEROUVILLETTE
PT	1471	F	9	8	1905	1	50	40	0	46N12	5E13	01	DIVONNE-LES-BAIN
PT	1472	F	17	2	1913	23	0	0	0	48N42	6E12	54	MERCY-LE-BAS
PT	1473	F	16	9	1898	4	50	40	0	48N46	5E10	55	GONDRECOURT-LE-
PT	1474	F	29	9	1882	13	40	40	0	43N57	4E50	84	AVIGNON
PT	1475	F	9	9	1906	11	50	40	0	48N57	4E22	51	VITRY-LE-FRANCO
PT	1476	F	23	1	1876	22	39	52	0	47N19	5E 2	21	ALISE-STE-REINE
PT	1477	F	10	10	1898	23	40	40	0	49N11	0W22	14	CAEN
PT	1478	F	14	5	1914	0	30	0	-1	48N35	7E45	67	STRASBOURG
PT	1479	F	5	7	1898	11	50	40	0	45N11	0E44	24	AZERAT
PT	1480	F	19	7	1904	14	10	40	0	45N11	0E44	24	NONTRON
PT	1481	F	12	10	1889	4	4	20	0	49N 7	1W 5	50	VIMOUTIERS
PT	1482	F	2	4	1901	4	50	40	0	48N 7	1W40	35	RENNES
PT	1483	F	12	8	1906	5	50	40	0	44N21	2E34	12	LACROIX-BARREZ
PT	1484	F	26	9	1910	11	50	40	0	44N21	2E34	12	LACROIX-BARREZ
PT	1485	F	4	9	1911	3	0	0	0	50N39	3E 5	59	LILLE
PT	1486	F	19	9	1908	9	20	40	0	49N26	1E 5	76	PAVILLY
PT	1487	F	15	3	1908	21	50	40	0	45N46	4E50	69	ST-ETIENNE-DES-
PT	1488	F	29	8	1913	18	30	0	0	45N47	3E 5	63	AMBERT
PT	1489	F	19	2	1909	5	50	40	0	49N54	2E18	80	FLESSELLES
PT	1490	F	28	3	1902	23	10	40	0	48N46	5E10	55	ST-MIHIEL
PT	1491	F	18	9	1907	10	20	40	0	48N 1	0E12	72	LE LUDE
PT	1492	F	3	12	1898	21	50	40	0	47N 5	2E23	18	DUN-S/AURON
PT	1493	F	17	4	1894	6	20	40	0	43N18	0W22	64	PAU
PT	1494	F	1	7	1900	11	20	40	0	49N 7	1W 5	50	LA FERTE-MACE
PT	1495	F	19	8	1914	14	0	0	0	48N57	4E22	51	SEZANNE
PT	1496	F	3	12	1897	7	50	40	0	49N11	0W22	14	HONFLEUR
PT	1497	F	9	8	1899	2	50	40	0	45N46	4E50	69	LYON
PT	1498	F	6	11	1886	10	48	20	0	42N42	2E55	66	PERPIGNAN
PT	1499	F	2	12	1890	17	0	56	0	43N42	7E16	06	NICE
PT	1500	F	8	1	1900	12	50	40	0	46N40	5E33	39	MONTMIREY-LA-VI
PT	1501	F	26	8	1905	11	50	40	0	48N47	2E29	94	ARCUEIL-CACHAN
PT	1502	F	19	1	1915	19	30	0	0	48N50	2E 8	78	VERSAILLES
PT	1503	F	12	10	1904	23	20	40	0	45N54	6E 7	74	MONTMELIAN
PT	1504	F	26	10	1916	4	0	0	0	45N39	0E10	16	JARNAC
PT	1505	F	26	10	1905	15	50	40	0	36N10	3E45	ALG	SETIF
PT	1506	F	25	4	1902	0	50	40	0	43N18	5E22	13	MARSEILLE
PT	1507	F	31	12	1905	22	50	40	0	49N 7	1W 5	50	FLERS
PT	1508	F	8	3	1914	14	0	0	-1	49N 7	6E11	57	ANCY
PT	1509	F	15	8	1915	21	0	0	0	45N16	1E46	19	JUILLAC
PT	1510	F	13	12	1896	9	50	40	0	45N46	4E50	69	LYON
PT	1511	F	11	10	1900	8	50	40	0	47N13	1W35	44	NANTES
PT	1512	F	12	2	1902	7	20	40	0	43N51	4E21	30	MOLIERES-S/CEZE
PT	1513	F	19	7	1921	9	15	0	0	48N47	2E29	94	ST-MANDE
PT	1514	F	11	11	1901	17	50	40	0	48N18	4E 5	10	TROYES
PT	1515	F	17	1	1892	8	50	40	0	47N38	6E52	90	BELFORT
PT	1516	F	3	11	1897	3	50	40	0	45N 3	3E53	43	LE PUY
PT	1517	F	22	5	1907	14	50	40	0	47N28	0W32	49	ANGERS
PT	1518	F	23	11	1905	15	30	40	0	43N18	0W22	64	BIARRITZ
PT	1519	F	5	2	1907	9	50	40	0	50N39	3E 5	59	ROUBAIX
PT	1520	F	22	3	1902	0	20	40	0	46N40	5E33	39	MONTAIGU
PT	1521	F	30	12	1891	10	50	40	0	45N46	4E50	69	ST-SYMPHORIEN-S
PT	1522	F	14	10	1904	0	50	40	0	48N 7	5E 8	52	CHAUMONT
PT	1523	F	15	11	1900	7	50	40	0	48N 0	4W 6	29	LANDIVISIAU
PT	1524	F	15	4	1901	3	50	40	0	48N 7	1W40	35	RENNES
PT	1525	F	30	10	1898	0	50	40	0	48N27	1E30	28	JANVILLE
PT	1526	F	30	8	1903	8	20	40	0	50N39	3E 5	59	WATTRELOS
PT	1527	F	31	3	1884	5	52	56	0	45N16	1E46	19	NEUVIC D USSEL
PT	1528	F	12	11	1907	22	50	40	0	35N40	0W30	ALG	ORAN
PT	1529	F	3	9	1901	0	50	40	0	44N50	0W34	33	BORDEAUX
PT	1530	F	18	3	1907	12	0	0	-1	49N 7	6E11	57	LIEDREZING
PT	1531	F	15	10	1878	17	35	0	0	44N 6	6E15	04	BARCELONNETTE
PT	1532	F	11	12	1906	22	20	40	0	43N18	5E22	13	AUBAGNE
PT	1533	F	5	4	1905	0	50	40	0	46N18	4E50	71	STE-CROIX
PT	1534	F	27	3	1879	19	52	56	0	45N16	1E46	19	UZERCHE
