PRO	NUM	COU	DAY	MON	YEA	H	MN	SEC	TZ	LAT	LON	COD	CITY
P	358	F	15	2	1849	11	54	40	0	47N35	1E20	41	BLOIS
P	359	F	9	7	1833	6	52	24	0	47N54	1E54	45	ORLEANS
P	360	F	24	3	1869	3	1	28	0	43N18	0W22	64	PAU
P	361	F	20	5	1814	18	6	40	0	48N 7	1W40	35	DOL
P	362	F	29	10	1894	12	20	40	0	46N 9	1W10	17	SAINTES
P	363	F	25	4	1876	16	51	28	0	48N50	2E 8	78	VERSAILLES
P	364	F	5	10	1807	4	47	40	0	50N39	3E 5	59	DOUAI
P	365	F	17	6	1812	8	50	40	0	48N50	2E20	75	PARIS
P	366	F	4	1	1841	10	50	40	0	48N50	2E20	75	PARIS
P	367	F	5	8	1814	3	50	40	0	48N50	2E20	75	PARIS
P	368	F	26	6	1867	0	39	28	0	48N 7	5E 8	52	LANGRES
P	369	F	25	6	1859	4	40	24	0	44N56	4E54	26	CREST
P	370	F	13	5	1865	22	41	36	0	44N44	4E36	07	COUCOURON
P	371	F	14	7	1850	9	52	56	0	45N16	1E46	19	BRIVE
P	372	F	7	6	1872	2	51	16	0	48N50	2E11	92	BOULOGNE-BILLANC
P	373	F	16	4	1834	1	21	28	0	43N55	2E 8	81	GAILLAC
P	374	F	14	8	1870	22	49	20	0	48N33	2E40	77	MELUN
P	375	F	2	5	1904	20	50	40	0	47N 5	2E23	18	CULAN
P	376	F	21	9	1867	5	1	28	0	43N18	0W22	64	BAYONNE
P	377	F	20	9	1810	10	50	40	0	48N50	2E20	75	PARIS
P	378	F	5	10	1900	23	53	40	0	50N39	3E 5	59	SOMAIN
P	379	F	3	10	1872	11	0	56	0	43N42	7E16	06	NICE
P	380	F	24	5	1830	23	5	52	0	47N15	6E 2	25	BESANCON
P	381	F	30	3	1867	15	40	40	0	45N46	4E50	69	LYON
P	382	F	17	4	1818	11	35	12	0	48N42	6E12	54	NANCY
P	383	F	21	5	1872	17	49	20	0	48N33	2E40	77	MONTEREAU
P	384	F	1	6	1819	19	30	36	0	48N 5	7E21	68	HABSHEIM
P	385	F	17	1	1831	19	35	52	0	47N15	6E 2	25	BESANCON
P	386	F	14	1	1836	14	37	8	0	45N11	5E43	38	GRENOBLE
P	387	F	22	11	1850	13	50	40	0	48N50	2E20	75	PARIS
P	388	F	23	8	1822	0	37	8	0	45N11	5E43	38	SEYSSINET
P	389	F	3	1	1823	4	42	28	0	45N26	4E23	42	ST-ETIENNE
P	390	F	24	5	1816	12	17	40	0	50N39	3E 5	59	LILLE
P	391	F	21	2	1879	18	21	16	0	48N50	2E11	92	RUEIL
P	392	F	14	9	1864	1	25	40	0	49N26	1E 5	76	STJEANDUCARDONN
P	393	F	29	9	1847	2	42	36	0	43N51	4E21	30	NIMES
P	394	F	13	11	1815	0	35	12	0	48N42	6E12	54	BEYSSEILLE
P	395	F	12	4	1826	10	35	12	0	48N42	6E12	54	BEYSSEILLE
P	396	F	15	12	1868	8	36	20	0	45N34	5E55	73	CHANBERY
P	397	F	27	10	1900	12	50	40	0	47N54	1E54	45	LORRIS
P	398	F	11	4	1824	11	51	40	0	49N26	2E 5	60	COMPIEGNE
P	399	F	17	7	1843	17	35	16	0	49N 7	6E11	57	JOUYAUXARCHES
P	400	F	23	3	1809	14	40	40	0	45N46	4E50	69	LYON
P	401	F	9	7	1871	6	7	8	0	45N11	5E43	38	CORENC
P	402	F	28	5	1811	6	40	40	0	45N46	4E50	69	LYON
P	403	F	18	12	1804	6	20	40	0	48N50	2E20	75	PARIS
P	404	F	6	7	1900	18	20	40	0	48N50	2E11	92	BOULOGNE-BILLANC
P	405	F	11	1	1890	5	2	16	0	43N40	0E36	32	AUCH
P	406	F	8	5	1814	3	50	0	0	48N55	2E30	93	NOISYLEGRAND
P	407	F	23	9	1884	1	41	4	0	49N46	4E44	08	DONCHERY
P	408	F	30	11	1805	9	39	8	0	46N12	5E13	01	THOISSEY
P	409	F	23	10	1852	22	42	32	0	48N57	4E22	51	REIMS
P	410	F	22	5	1827	7	4	20	0	49N 7	1W 5	50	REVILLE
P	411	F	25	12	1869	0	36	40	0	48N 7	1W40	35	RENNES
P	412	F	26	3	1821	5	55	40	0	49N26	1E 5	76	ROUEN
P	413	F	23	4	1869	9	59	12	0	48N 1	0E12	72	LE MANS
P	414	F	9	5	1803	2	50	40	0	48N50	2E20	75	PARIS
P	415	F	5	12	1809	16	50	40	0	48N50	2E20	75	PARIS
P	416	F	5	7	1824	20	39	8	0	46N12	5E13	01	PEROUGES
P	417	F	17	11	1814	1	34	8	0	48N10	6E28	88	PLOMBIERES
P	418	F	18	10	1887	11	21	20	0	47N13	1W35	44	NANTES
P	419	F	26	5	1877	22	35	0	0	44N 6	6E15	04	DIGNE
P	420	F	10	7	1837	22	50	40	0	48N50	2E20	75	PARIS
P	421	F	21	6	1814	12	50	40	0	48N50	2E20	75	PARIS
P	422	F	16	4	1863	5	35	16	0	49N 7	6E11	57	DIEUZE
P	423	F	6	2	1879	12	55	40	0	49N26	1E 5	76	LE HAVRE
P	424	F	17	6	1820	11	50	40	0	48N50	2E20	75	PARIS
P	425	F	24	10	1820	11	4	40	0	46N 9	1W10	17	LA ROCHELLE
P	426	F	28	10	1838	1	34	8	0	43N32	6E28	83	BRIGNOLES
P	427	F	26	5	1893	16	50	40	0	45N11	5E43	38	GRENOBLE
P	428	F	1	3	1846	2	0	36	0	48N 5	7E21	68	MULHOUSE
P	429	F	7	1	1834	11	50	40	0	48N50	2E20	75	PARIS
P	430	F	18	4	1872	9	14	28	0	43N37	3E53	34	MONTPELLIER
P	431	F	30	6	1810	1	50	40	0	48N50	2E20	75	PARIS
P	432	F	23	5	1842	18	4	40	0	46N 9	1W10	17	AULNAY-SAINTONG
P	433	F	6	6	1814	0	1	28	0	43N18	0W22	64	BAYONNE
P	434	F	28	7	1828	6	42	36	0	43N51	4E21	30	NIMES
P	435	F	20	7	1899	17	50	40	0	48N47	2E29	94	LHAYLESROSES
P	436	F	25	8	1821	21	34	8	0	43N32	6E28	83	HYERES
P	437	F	22	1	1847	6	50	40	0	48N50	2E20	75	PARIS
P	438	F	29	7	1914	12	15	0	0	48N 7	1W40	35	ARGENTREDUPLESS
P	439!	F	7	6	1848	9	50	40	0	48N50	2E20	75	PARIS
P	440	F	16	2	1860	14	49	20	0	48N33	2E40	77	LAGNY
P	441	F	19	6	1825	0	47	40	0	50N39	3E 5	59	LILLE
P	442	F	13	1	1804	22	50	40	0	48N50	2E20	75	PARIS
P	443	F	30	7	1804	3	51	40	0	49N26	2E 5	60	MAIGNELAY
P	444	F	28	11	1834	14	1	28	0	43N18	0W22	64	BAGNERESDEBIGOR
P	445	F	17	3	1817	2	50	40	0	48N50	2E20	75	PARIS
P	446	F	9	11	1894	0	50	40	0	49N26	1E 5	76	ROUEN
P	447	F	7	3	1805	11	48	56	0	50N18	2E46	62	ST-OMER
P	448	F	1	3	1853	2	4	40	0	46N 9	1W10	17	MARENNES
P	449	F	30	6	1849	8	0	36	0	48N 5	7E21	68	MULHOUSE
P	450	F	24	6	1863	20	51	16	0	48N50	2E11	92	CHATENAY
P	451	F	11	5	1824	2	35	24	0	47N37	6E 9	70	VESOUL
P	452	F	7	9	1859	19	54	16	0	43N37	1E26	31	TOULOUSE
P	453	F	10	9	1852	22	50	40	0	48N50	2E20	75	PARIS
P	454	F	19	11	1828	2	35	52	0	47N15	6E 2	25	QUINGEY
P	455	F	15	3	1822	18	50	40	0	48N50	2E20	75	PARIS
P	456	F	6	1	1806	6	50	52	0	47N15	6E 2	25	BESANCON
P	457	F	17	10	1840	6	50	40	0	48N50	2E20	75	PARIS
P	458	F	8	3	1898	14	20	40	0	45N11	5E43	38	DOMENE
P	459	F	1	11	1883	22	12	12	0	47N24	0E42	37	TOURS
P	460	F	30	5	1838	21	39	8	0	46N12	5E13	01	PONCIN
P	461	F	13	12	1839	1	50	40	0	48N50	2E20	75	PARIS
P	462	F	27	11	1856	21	35	24	0	47N37	6E 9	70	LOULANSLESFORGE
P	463	F	7	11	1825	21	44	28	0	45N 3	3E53	43	PUYENVELAY
P	464	F	9	8	1806	10	50	40	0	48N50	2E20	75	PARIS
P	465	F	17	1	1819	20	50	40	0	48N50	2E20	75	PARIS
P	466	F	19	8	1812	6	41	36	0	44N44	4E36	07	SATILLIEN
P	467	F	30	4	1801	19	50	40	0	48N50	2E20	75	PARIS
P	468	F	8	6	1903	15	20	40	0	43N54	0W30	40	DAX
P	469	F	14	12	1807	7	44	28	0	43N37	3E53	34	MONTPELLIER
P	470	F	3	2	1842	22	50	40	0	48N50	2E20	75	PARIS
P	471	F	3	4	1820	9	0	36	0	48N 5	7E21	68	ALTKIRCH
P	472	F	26	1	1866	16	36	40	0	48N 7	1W40	35	RENNES
P	473	F	12	9	1804	2	57	36	0	44N50	0W34	33	BORDEAUX
P	474	F	29	1	1883	8	51	28	0	48N50	2E 8	78	VERSAILLES
P	475	F	18	11	1815	21	50	40	0	48N50	2E20	75	PARIS
P	476	F	12	1	1842	22	50	40	0	48N50	2E20	75	PARIS
P	477	F	9	2	1883	0	27	12	0	47N24	0E42	37	TOURS
P	478	F	13	6	1813	21	50	40	0	48N50	2E20	75	PARIS
P	479	F	7	4	1853	12	50	40	0	48N50	2E20	75	PARIS
P	480	F	21	5	1844	18	5	40	0	48N50	2E20	75	PARIS
P	481	F	18	3	1825	15	52	24	0	47N54	1E54	45	ORLEANS
P	482	F	15	9	1803	22	35	12	0	48N42	6E12	54	NANCY
P	483	F	3	10	1835	17	37	8	0	45N11	5E43	38	VIENNE
P	484	F	19	10	1838	22	37	8	0	45N11	5E43	38	VIENNE
P	485	F	24	11	1821	7	45	40	0	47N48	3E35	89	JOIGNY
P	486	F	14	7	1817	11	5	52	0	47N15	6E 2	25	BAUMELESDAMES
P	487	F	28	1	1827	13	45	40	0	47N48	3E35	89	EPINEUIL
P	488	F	28	9	1881	9	58	40	0	46N35	0E20	86	POITIERS
P	489	F	17	6	1845	8	57	36	0	44N50	0W34	33	BORDEAUX
P	490	F	1	9	1823	23	40	40	0	43N57	4E50	84	AVIGNON
P	491	F	10	7	1815	4	40	40	0	45N46	4E50	69	LYON
P	492	F	14	6	1848	21	45	40	0	47N48	3E35	89	SEIGNELAY
P	493	F	24	7	1892	19	20	40	0	50N39	3E 5	59	MAROILLES
P	494	F	19	5	1845	7	0	36	0	48N 5	7E21	68	WESSERLING
P	495	F	2	7	1864	2	39	20	0	48N46	5E10	55	GONDRECOURT
P	496	F	15	3	1912	16	0	0	0	48N42	6E12	54	NANCY
P	497	F	24	2	1824	2	45	40	0	47N48	3E35	89	SENS
P	498	F	21	2	1875	10	45	40	0	47N48	3E35	89	SENS
P	499	F	5	2	1801	19	49	20	0	48N33	2E40	77	MEAUX
P	500	F	14	11	1806	18	40	40	0	45N46	4E50	69	LYON
P	501	F	8	3	1848	13	57	36	0	44N50	0W34	33	BORDEAUX
P	502	F	21	1	1816	1	35	32	0	45N54	6E 7	74	ANNECY
P	503	F	23	4	1810	9	40	40	0	46N18	4E50	71	AUTUN
P	504	F	15	2	1834	0	40	40	0	43N57	4E50	84	VILLARS
P	505	F	8	1	1860	1	37	8	0	45N11	5E43	38	CORBELIN
P	506	F	5	4	1839	13	51	40	0	49N26	2E 5	60	SENLIS
P	507	F	14	11	1871	14	44	28	0	43N37	3E53	34	SETE
P	508	F	8	3	1824	2	40	40	0	45N46	4E50	69	LYON
P	509	F	30	5	1818	16	29	0	0	48N35	7E45	67	STRASBOURG
P	510	F	4	8	1809	15	1	28	0	49N11	0W22	14	HONFLEUR
P	511	F	26	5	1823	20	47	24	0	46N59	3E 9	58	DECIZE
P	512	F	22	7	1870	15	48	56	0	50N18	2E46	62	BETHUNE
P	513	F	23	2	1873	13	30	36	-1	48N 5	7E21	68	COLMAR
P	514	F	3	11	1817	18	37	8	0	45N11	5E43	38	GRENOBLE
P	515	F	16	7	1820	18	18	56	0	50N18	2E46	62	BOULOGNE-S-MER
P	516	F	21	4	1904	7	50	40	0	48N26	0E 5	61	COUTERNE
P	517	F	17	12	1859	13	10	56	0	47N40	2W44	56	VANNES
P	518	F	20	2	1820	8	1	28	0	49N11	0W22	14	AUNAYSODON
P	519	F	5	3	1829	22	30	36	0	48N 5	7E21	68	BERNVILLER
P	520	F	24	8	1818	23	20	40	0	48N36	2E20	91	BRUNOY
P	521	F	29	4	1882	22	47	40	0	50N39	3E 5	59	QUEVY
P	522	F	12	10	1841	2	4	20	0	49N 7	1W 5	50	GRANVILLE
P	523	F	14	4	1887	13	39	28	0	48N 7	5E 8	52	LANGRES
P	524	F	11	1	1851	9	42	28	0	45N26	4E23	42	ST-CHAMOND
P	525	F	30	9	1806	6	50	40	0	48N50	2E20	75	PARIS
P	526	F	23	4	1834	4	50	40	0	48N50	2E20	75	PARIS
P	527	F	15	2	1877	21	51	16	0	48N50	2E11	92	COLOMBES
P	528	F	27	7	1862	14	52	24	0	47N54	1E54	45	ORLEANS
P	529	F	30	9	1804	8	11	0	0	48N31	2W45	22	PLEHEDEL
P	530	F	17	12	1822	1	47	40	0	50N39	3E 5	59	CONDE
P	531	F	15	10	1801	19	50	40	0	48N50	2E20	75	PARIS
P	532	F	2	7	1830	2	2	8	0	47N28	0W32	49	ANGERS
P	533	F	27	9	1888	8	30	36	-1	48N 5	7E21	68	STECROIXENPLAIN
P	534	F	21	3	1874	15	30	36	-1	48N 5	7E21	68	COLMAR
P	535	F	3	10	1803	3	50	40	0	48N50	2E20	75	PARIS
P	536	F	26	2	1802	22	5	52	0	47N15	6E 2	25	BESANCON
P	537	F	1	5	1835	1	59	12	0	48N 1	0E12	72	LUDE
P	538	F	8	1	1842	4	50	40	0	48N50	2E20	75	PARIS
P	539	F	13	5	1907	16	50	40	0	48N47	2E29	94	FONTENAYSSBOIS
P	540	F	25	6	1817	12	47	40	0	50N39	3E 5	59	LILLE
P	541	F	23	12	1820	4	40	40	0	43N57	4E50	84	AVIGNON
P	542	F	3	3	1846	5	35	52	0	47N15	6E 2	25	BESANCON
P	543	F	12	7	1876	13	16	24	0	48N 0	4W 6	29	QUIMPER
P	544	F	3	1	1842	8	50	40	0	48N50	2E20	75	PARIS
P	545	F	22	3	1848	8	39	8	0	46N12	5E13	01	EPERVANS
P	546	F	31	7	1879	4	57	12	0	47N24	0E42	37	TOURS
P	547	F	25	5	1846	4	50	40	0	48N50	2E20	75	PARIS
P	548	F	1	1	1819	16	42	36	0	43N51	4E21	30	NIMES
P	549	F	11	7	1815	16	50	36	0	43N12	2E21	11	CARCASSONNE
P	550	F	9	2	1853	16	50	40	0	48N50	2E20	75	PARIS
P	551	F	21	5	1814	7	40	40	0	45N46	4E50	69	LYON
P	552	F	28	5	1826	12	35	24	0	47N37	6E 9	70	CHAMPLITTE
P	553	F	5	1	1855	10	35	52	0	47N15	6E 2	25	ORNANS
P	554	F	25	11	1858	0	4	20	0	48N46	5E10	55	BARLEDUC
P	555	F	17	7	1821	18	16	24	0	48N 0	4W 6	29	CARHAIX
P	556	F	19	8	1863	13	34	0	0	35N 0	1W 0	ALG	TLEMCEN
P	557	F	24	12	1883	6	37	48	0	46N40	5E33	39	AUGERANS
P	558	F	1	9	1884	6	48	56	0	50N18	2E46	62	ST-OMER
P	559	F	11	11	1832	7	40	40	0	46N18	4E50	71	PIERREENBRESSE
P	560	F	8	4	1880	11	47	40	0	50N39	3E 5	59	ANZIN
P	561	F	11	12	1845	5	55	16	0	49N 1	1E11	27	LOUVIERS
P	562	F	7	3	1872	18	39	8	0	46N12	5E13	01	BOURG
P	563	F	29	7	1833	7	38	32	0	43N18	5E22	13	SALON
P	564	F	17	12	1805	22	39	52	0	47N19	5E 2	21	DIJON
P	565	F	1	10	1822	3	40	40	0	45N46	4E50	69	ROCHETAILLE
P	566	F	25	8	1805	5	16	24	0	48N 0	4W 6	29	BREST
P	567	F	16	11	1802	10	1	28	0	43N18	0W22	64	BAYONNE
P	568	F	29	3	1831	7	30	36	0	48N 5	7E21	68	COLMAR
P	569	F	8	7	1849	21	32	32	0	47N38	6E52	90	BELFORT
P	570	F	8	8	1874	16	51	40	0	49N26	2E 5	60	LACHAPELLEAUXPO
P	571	F	3	2	1897	22	50	40	0	43N45	7E25	MON	MONACO
P	572	F	21	10	1839	10	29	0	0	48N35	7E45	67	ANDLAU
P	573	F	18	3	1869	18	35	52	0	47N15	6E 2	25	BESANCON
P	574	F	23	9	1833	7	50	40	0	48N36	2E20	91	DRAVEIL
P	575	F	5	11	1813	22	44	28	0	43N37	3E53	34	BEZIERS
P	576	F	11	1	1837	20	50	40	0	48N50	2E20	75	PARIS
P	577	F	26	11	1807	16	6	20	0	47N13	1W35	44	NANTES
P	578	F	16	8	1877	15	6	20	0	47N13	1W35	44	NANTES
P	579	F	4	5	1892	9	50	40	0	43N37	1E26	31	TOULOUSE
P	580	F	28	8	1882	21	17	40	0	50N39	3E 5	59	DUNKERQUE
P	581	F	26	1	1817	15	57	4	0	45N11	0E44	24	PERIGUEX
P	582	F	24	4	1815	5	50	40	0	48N50	2E20	75	PARIS
P	583	F	11	7	1885	15	44	12	0	48N 1	0E12	72	LE MANS
P	584	F	27	11	1827	20	57	36	0	44N50	0W34	33	BORDEAUX
P	585	F	1	10	1848	12	9	20	0	48N46	5E10	55	ROUVRES
P	586	F	10	4	1854	12	50	40	0	48N50	2E20	75	PARIS
P	587	F	26	4	1824	11	39	52	0	47N19	5E 2	21	DIJON
P	588	F	2	3	1877	21	21	16	0	48N50	2E11	92	SEVRES
P	589	F	4	1	1815	3	51	28	0	48N50	2E 8	78	VERSAILLES
P	590	F	12	1	1800	12	50	40	0	48N50	2E20	75	PARIS
P	591	F	12	5	1855	10	17	40	0	45N47	3E 5	63	CLERMONT-FERRAND
P	592	F	2	6	1821	9	3	0	0	48N 4	0W45	53	LAVAL
P	593	F	23	8	1814	12	35	16	0	49N 7	6E11	57	SIERCK
P	594	F	14	10	1812	5	51	28	0	48N50	2E 8	78	VERSAILLES
P	595	F	2	10	1803	13	52	56	0	45N16	1E46	19	TULLE
P	596	F	19	2	1835	8	5	40	0	46N40	1W25	85	BOUIN
P	597	F	5	7	1890	1	6	20	0	47N13	1W35	44	VALLET
P	598	F	6	10	1898	13	50	40	0	45N46	4E50	69	THEIZE
P	599	F	18	8	1803	3	50	4	0	48N47	2E29	94	JOINVILLELEPONT
P	600	F	9	3	1839	22	49	44	0	44N21	2E34	12	STGENIEZDOLT
P	601	F	26	9	1824	1	39	52	0	47N19	5E 2	21	VELARS
P	602	F	24	10	1826	17	51	28	0	48N50	2E 8	78	STCYRLECOLE
P	603	F	25	11	1852	4	40	40	0	46N18	4E50	71	GENELARD
P	604	F	5	4	1888	4	55	0	0	45N50	1E15	87	LIMOGES
P	605	F	11	7	1891	1	50	40	0	43N37	1E26	31	TOULOUSE
P	606	F	22	10	1854	13	51	16	0	48N50	2E11	92	STCLOUD
P	607	F	25	1	1823	20	55	40	0	49N26	1E 5	76	MAROMME
P	608	F	19	12	1853	0	55	40	0	49N26	1E 5	76	MONTIVILLIERS
P	609	F	22	11	1898	9	20	40	0	46N40	1W25	85	SABLESDOLONNE
P	610	F	14	5	1806	0	37	8	0	45N11	5E43	38	GRENOBLE
P	611	F	14	7	1801	1	40	40	0	43N57	4E50	84	CARPENTRAS
P	612	F	28	3	1838	21	54	16	0	43N37	1E26	31	FOURGNEVAUX
P	613	F	26	7	1825	13	40	40	0	43N57	4E50	84	CARPENTRAS
P	614	F	1	3	1829	22	39	52	0	47N19	5E 2	21	PONTAILLERSSAON
P	615	F	15	7	1862	14	50	4	0	48N47	2E29	94	JOINVILLELEPONT
P	616	F	31	5	1809	22	34	8	0	43N32	6E28	83	PIGNANS
P	617	F	19	7	1909	14	50	40	0	43N51	4E21	30	NIMES
P	618	F	29	11	1820	16	50	40	0	48N50	2E20	75	PARIS
P	619	F	29	5	1858	8	6	40	0	48N 7	1W40	35	FOUGERES
P	620	F	28	2	1874	14	50	40	0	48N36	2E20	91	LIMOURS
P	621	F	12	10	1833	21	40	24	0	44N56	4E54	26	LAROCHESLEBUIS
P	622	F	5	7	1817	8	50	36	0	43N12	2E21	11	NARBONNE
P	623	F	23	7	1862	6	59	40	0	48N26	0E 5	61	CHAMPSECRET
P	624	F	17	4	1866	6	3	0	0	48N 4	0W45	53	EVRON
P	625	F	25	9	1865	17	2	8	0	47N28	0W32	49	CHAMPIGNE
P	626	F	5	2	1834	9	50	48	0	49N54	2E18	80	AMIENS
P	627	F	3	10	1800	4	59	0	0	48N35	7E45	67	STRASBOURG
P	628	F	30	3	1851	14	30	40	0	48N50	2E20	75	PARIS
P	629	F	1	2	1849	17	55	16	0	49N 1	1E11	27	MONTFORTSRISLE
P	630	F	11	3	1895	7	50	40	0	47N28	0W32	49	STGERMAINDESPRE
P	631	F	25	4	1842	0	50	40	0	48N50	2E20	75	PARIS
P	632	F	13	8	1801	6	39	52	0	47N19	5E 2	21	DIJON
P	633	F	2	4	1853	23	14	28	0	43N37	3E53	34	MONTPELLIER
P	634	F	5	7	1881	16	48	56	0	50N18	2E46	62	HESDIN
P	635	F	2	10	1819	2	51	16	0	48N50	2E11	92	SEVRES
P	636	F	2	8	1829	5	10	40	0	48N50	2E20	75	PARIS
P	637	F	4	2	1881	12	59	40	0	48N26	0E 5	61	ARGENTAN
P	638	F	28	9	1863	23	24	52	0	47N19	5E 2	21	DIJON
P	639	F	8	5	1837	10	39	52	0	47N19	5E 2	21	DIJON
P	640	F	26	7	1861	1	28	40	0	48N18	4E 5	10	TROYES
P	641	F	5	1	1873	23	30	36	-1	48N 5	7E21	68	ALTKIRCH
P	642	F	9	3	1871	5	47	40	0	50N39	3E 5	59	RAISNES
P	643	F	4	3	1843	17	50	40	0	48N50	2E20	75	PARIS
P	644	F	1	11	1853	22	50	40	0	48N50	2E20	75	PARIS
P	645	F	24	5	1845	17	34	8	0	43N32	6E28	83	LESARCS
P	646	F	15	9	1829	12	59	40	0	48N26	0E 5	61	LAIGLE
P	647	F	13	1	1847	23	42	36	0	43N51	4E21	30	PONTORSON
P	648	F	25	7	1850	23	45	32	0	49N34	3E37	02	SAINT-QUENTIN
P	649	F	31	1	1861	8	25	40	0	49N26	1E 5	76	ROUEN
P	650	F	30	10	1909	18	50	40	0	48N27	1E30	28	AUTHONDUPERCHE
P	651	F	4	1	1876	14	40	40	0	45N46	4E50	69	OULLINS
P	652	F	12	12	1819	23	2	8	0	47N28	0W32	49	ANGERS
P	653	F	22	10	1860	17	4	40	0	46N 9	1W10	17	CHATELAILLON
P	654	F	10	6	1838	15	6	40	0	48N 7	1W40	35	RENNES
P	655	F	21	1	1804	9	51	28	0	48N50	2E 8	78	VERSAILLES
P	656	F	30	11	1849	1	20	40	0	48N50	2E20	75	PARIS
P	657	F	8	6	1841	9	55	40	0	49N26	1E 5	76	AUMALE
P	658	F	12	12	1876	9	55	40	0	49N26	1E 5	76	FALLENCOURT
P	659	F	22	5	1847	8	25	40	0	49N26	1E 5	76	LA NEUVILLECHAMP
P	660	F	12	2	1891	8	30	56	0	43N42	7E16	06	CANNES
P	661	F	29	4	1820	6	6	20	0	47N13	1W35	44	COUERON
P	662	F	12	4	1867	14	37	8	0	45N11	5E43	38	GRENOBLE
P	663	F	4	10	1848	2	50	40	0	48N50	2E20	75	PARIS
P	664	F	28	9	1833	10	50	40	0	48N50	2E20	75	PARIS
P	665	F	28	12	1829	9	9	20	0	48N46	5E10	55	VERDUN
P	666	F	25	4	1814	14	36	20	0	47N13	1W35	44	NANTES
P	667	F	20	8	1872	2	6	20	0	47N13	1W35	44	NANTES
P	668	F	9	10	1840	7	55	56	0	47N40	2W44	56	HENNEBONT
P	669	F	19	5	1839	23	4	20	0	49N 7	1W 5	50	GENETS
P	670	F	3	8	1848	7	4	40	0	46N 9	1W10	17	LA ROCHELLE
P	671	F	14	11	1811	14	50	40	0	48N50	2E20	75	PARIS
P	672	F	5	2	1872	19	48	56	0	50N18	2E46	62	HESDIN
P	673	F	12	3	1900	11	50	40	0	47N13	1W35	44	NANTES
P	674	F	23	9	1840	1	35	12	0	48N42	6E12	54	NANCY
P	675	F	30	9	1865	18	48	0	0	36N47	3E 0	ALG	ALGER
P	676	F	23	7	1861	7	40	40	0	43N57	4E50	84	LISLESSORGUE
P	677	F	31	7	1844	6	45	32	0	49N34	3E37	02	MONTSTPERE
P	678	F	5	7	1885	21	57	36	0	44N50	0W34	33	BORDEAUX
P	679	F	28	4	1824	13	4	20	0	49N 7	1W 5	50	GRANVILLE
P	680	F	10	6	1825	22	47	40	0	50N39	3E 5	59	LILLE
P	681	F	26	4	1831	20	37	48	0	46N40	5E33	39	CORNOD
P	682	F	8	3	1895	2	20	40	0	47N19	5E 2	21	DIJON
P	683	F	29	3	1854	17	46	40	0	46N34	3E20	03	VICHY
P	684	F	9	9	1908	4	50	40	0	47N35	1E20	41	BLOIS
P	685	F	19	9	1810	16	1	28	0	49N11	0W22	14	ORBEC
P	686	F	12	1	1809	1	38	32	0	43N18	5E22	13	AIX-EN-PROVENCE
P	687	F	16	3	1885	23	44	12	0	48N 1	0E12	72	MONTMIRAIL
P	688	F	13	10	1821	20	6	20	0	47N13	1W35	44	NANTES
P	689	F	1	7	1892	10	50	40	0	48N10	6E28	88	BRUYERES
P	690	F	22	9	1839	4	37	48	0	46N40	5E33	39	SAMPANS
P	691	F	28	7	1867	7	45	32	0	49N34	3E37	02	CHARLY
P	692	F	27	2	1855	9	28	40	0	46N35	0E20	86	LUSIGNAN
P	693	F	8	3	1896	12	50	40	0	49N54	2E18	80	AMIENS
P	694	F	4	3	1827	0	35	16	0	49N 7	6E11	57	METZ
P	695	F	1	5	1905	2	50	40	0	48N 7	1W40	35	RENNES
P	696	F	14	10	1845	17	59	12	0	48N 1	0E12	72	BEAUMONTSSARTHE
P	697	F	28	10	1840	7	55	16	0	49N 1	1E11	27	LACHAUSSEEDUBOI
P	698	F	12	12	1862	10	53	16	0	46N49	1E41	36	MOUHET
P	699	F	30	7	1826	22	50	40	0	48N50	2E20	75	PARIS
P	700	F	4	8	1885	15	37	8	0	45N11	5E43	38	VOIRON
P	701	F	14	7	1814	10	43	40	0	48N18	4E 5	10	LESRICEYS
P	702	F	21	6	1874	20	35	12	0	48N42	6E12	54	STNICOLASDUPORT
P	703	F	15	1	1895	0	50	40	0	43N18	5E22	13	LESMARTIGUES
P	704	F	27	10	1862	0	25	0	0	41N55	8E45	20	CALVI
P	705	F	5	12	1911	13	0	0	0	49N54	2E18	80	STOUEN
P	706	F	23	1	1832	18	50	40	0	48N50	2E20	75	PARIS
P	707	F	10	10	1866	9	34	8	0	43N32	6E28	83	TOULON
P	708	F	10	7	1811	5	55	40	0	49N26	1E 5	76	ROUEN
P	709	F	25	4	1856	19	1	28	0	49N11	0W22	14	HONFLEUR
P	710	F	10	4	1825	4	50	40	0	48N50	2E20	75	PARIS
P	711	F	10	2	1907	6	35	40	0	43N18	5E22	13	AIX-EN-PROVENCE
P	712	F	2	12	1828	7	54	0	0	48N27	1E30	28	CHARTRES
P	713	F	14	9	1864	2	49	20	0	48N33	2E40	77	NEMOURS
P	714	F	20	8	1827	8	51	16	0	48N50	2E11	92	SEVRES
P	715	F	31	5	1867	10	43	40	0	48N18	4E 5	10	TROYES
P	716	F	31	1	1885	13	59	40	0	48N26	0E 5	61	ARGENTAN
P	717	F	27	1	1801	1	35	16	0	49N 7	6E11	57	METZ
P	718	F	11	7	1900	7	50	40	0	46N34	3E20	03	BOURBON-LARCHAMB
P	719	F	4	4	1900	22	50	40	0	48N 4	0W45	53	LAVAL
P	720	F	24	5	1848	2	45	32	0	49N34	3E37	02	SAINT-QUENTIN
