PRO	NUM	COU	DAY	MON	YEA	H	MN	SEC	TZ	LAT	LON	COD	CITY
M	2334	B	4	1	1905	6	0	0	0	50N51	4E15	BRA	ST-JOSSE-TEN-NO
M	2335	B	12	7	1876	10	15	0	0	51N 5	3E45	OVL	GAND
M	2336	B	24	1	1871	8	43	0	0	50N51	4E15	BRA	BRUXELLES
M	2337	B	3	12	1854	12	43	0	0	50N51	4E15	BRA	ST-JOSSE-TEN-NO
M	2338	B	21	5	1880	15	43	0	0	50N51	4E15	BRA	ETTERBEEK-BRUXE
M	2339	B	16	9	1886	13	38	0	0	50N39	5E30	LIE	RABORIVE-AYWAIL
M	2340	B	14	2	1878	10	43	0	0	50N51	4E15	BRA	MOLENBEEK
M	2341	B	27	2	1870	11	42	0	0	50N20	4E30	NAM	NAMUR
M	2342	B	21	9	1883	1	42	0	0	50N23	4E30	HAI	ELLEZELLES
M	2343	B	13	8	1870	0	43	0	0	50N51	4E15	BRA	JETTE ST-PIERRE
M	2344	B	19	5	1879	1	42	0	0	50N23	4E30	HAI	TOURNAI
M	2345	B	1	8	1878	9	43	0	0	50N51	4E15	BRA	BRUXELLES
M	2346	B	20	8	1869	19	38	0	0	50N39	5E30	LIE	LIEGE
M	2347	B	25	7	1861	22	47	0	0	51N13	3E15	WVL	BRUGES
M	2348	B	13	5	1881	21	42	0	0	50N20	4E30	NAM	CHASTRES-LEZ-WA
M	2349	B	17	3	1867	9	38	0	0	50N39	5E30	LIE	VAUX-BORSET
M	2350	B	12	8	1853	8	47	0	0	51N13	3E15	WVL	COURTRAI
M	2351	B	27	10	1860	8	42	0	0	50N23	4E30	HAI	TRAZEGNIES
M	2352	B	6	10	1855	11	42	0	0	50N20	4E30	NAM	NAMUR
M	2353	B	26	11	1870	9	43	0	0	50N51	4E15	BRA	PERWEZ
M	2354	B	1	7	1872	11	38	0	0	50N39	5E30	LIE	HUY
M	2355	B	3	8	1885	0	42	0	0	50N23	4E30	HAI	ATH
M	2356	B	7	10	1891	5	3	0	0	50N51	4E15	BRA	ETTERBEEK
M	2357	B	15	12	1844	1	42	0	0	50N23	4E30	HAI	TOURNAI
M	2358	B	17	12	1871	13	43	0	0	50N51	4E15	BRA	TIRLEMONT
M	2359	B	19	5	1859	12	38	0	0	50N39	5E30	LIE	LA NEUVILLE-EN-
M	2360	B	22	9	1863	11	23	0	0	50N39	5E30	LIE	VERVIERS
M	2361	B	15	2	1865	0	42	0	0	50N23	4E30	HAI	FRAMERIES
M	2362	B	16	5	1876	0	47	0	0	51N13	3E15	WVL	OSTENDE
M	2363	B	29	10	1842	3	42	0	0	50N23	4E30	HAI	BRAINE-LE-COMTE
M	2364	B	11	7	1867	14	43	0	0	50N51	4E15	BRA	BRUXELLES
M	2365	B	8	12	1867	4	8	0	0	50N39	5E30	LIE	BURDINNE
M	2366	B	19	5	1901	5	0	0	0	50N51	4E15	BRA	STERREBEEK
M	2367	B	27	8	1847	14	12	0	0	50N23	4E30	HAI	BELOEIL
M	2368	B	17	9	1855	20	42	0	0	50N23	4E30	HAI	MONS
M	2369	B	23	3	1864	1	42	0	0	50N20	4E30	NAM	WARISOULX
M	2370	B	19	7	1885	17	38	0	0	50N39	5E30	LIE	LIEGE
M	2371	B	21	8	1863	19	42	0	0	50N23	4E30	HAI	MARCINELLE
M	2372	B	3	2	1867	19	13	0	0	50N51	4E15	BRA	TIRLEMONT
M	2373	B	15	10	1867	13	42	0	0	50N23	4E30	HAI	ARC-AINIERES
M	2374	B	24	9	1886	0	43	0	0	50N51	4E15	BRA	BRUXELLES
M	2375	B	7	7	1842	5	43	0	0	50N51	4E15	BRA	BRUXELLES
M	2376	B	31	3	1869	3	47	0	0	51N13	3E15	WVL	ST-GENOIS-ST-DE
M	2377	B	8	2	1874	20	38	0	0	50N39	5E30	LIE	LIEGE
M	2378	B	20	3	1866	10	43	0	0	50N51	4E15	BRA	BRUXELLES
M	2379	B	26	4	1867	9	39	0	0	50N 2	5E15	LUX	VIELSALM
M	2380	B	25	12	1862	3	38	0	0	50N39	5E30	LIE	LIEGE
M	2381	B	18	7	1871	22	15	0	0	51N 5	3E45	OVL	LEDEBERG-LEZ-GA
M	2382	B	29	4	1866	14	38	0	0	50N39	5E30	LIE	LIEGE
M	2383	B	1	3	1841	4	43	0	0	50N51	4E15	BRA	BRUXELLES
M	2384	B	17	12	1879	17	45	0	0	51N 5	3E45	OVL	GAND
M	2385	B	8	11	1861	20	42	0	0	51N14	4E30	ANT	ANVERS
M	2386	B	10	10	1863	11	42	0	0	51N14	4E30	ANT	ANVERS
M	2387	B	12	11	1856	16	15	0	0	51N 5	3E45	OVL	DEYNSE
M	2388	B	20	7	1876	19	39	0	0	50N 2	5E15	LUX	VIRTON
M	2389	B	6	9	1858	22	38	0	0	50N47	5E30	LIM	HASSELT
M	2390	B	8	11	1876	19	42	0	0	50N23	4E30	HAI	DOUR
M	2391	B	3	2	1866	12	32	0	0	51N13	3E15	WVL	BRUGES
M	2392	B	7	10	1871	3	38	0	0	50N39	5E30	LIE	LIEGE
M	2393	B	23	12	1856	9	42	0	0	50N20	4E30	NAM	PESSOUX
M	2394	B	3	9	1874	4	42	0	0	50N23	4E30	HAI	FLOBECQ
M	2395	B	5	11	1869	1	42	0	0	50N23	4E30	HAI	FLOBECQ
M	2396	B	1	9	1881	8	43	0	0	50N51	4E15	BRA	MOLENBEEK
M	2397	B	24	3	1848	4	42	0	0	50N23	4E30	HAI	FRAMERIES
M	2398	B	22	5	1881	3	42	0	0	50N23	4E30	HAI	CUESMES
M	2399	B	23	6	1834	19	8	0	0	50N39	5E30	LIE	LIEGE
M	2400	B	18	5	1853	4	47	0	0	51N13	3E15	WVL	YPRES
M	2401	B	17	12	1860	6	38	0	0	50N39	5E30	LIE	LIEGE
M	2402	B	7	5	1885	0	43	0	0	50N51	4E15	BRA	CRAINHEM
M	2403	B	14	5	1867	19	43	0	0	50N51	4E15	BRA	SCHAERBEEK
M	2404	B	21	4	1852	18	12	0	0	51N14	4E30	ANT	MOLL
M	2405	B	13	8	1868	17	43	0	0	50N51	4E15	BRA	ANDERLECHT-BRUX
M	2406	B	23	6	1873	11	9	0	0	50N 2	5E15	LUX	ROLLINGERGRUND
M	2407	B	20	9	1852	22	12	0	0	50N23	4E30	HAI	BELOEIL
M	2408	B	29	7	1879	18	38	0	0	50N39	5E30	LIE	TIHANGE
M	2409	B	30	4	1855	2	42	0	0	50N23	4E30	HAI	HAVRE
M	2410	B	2	9	1852	14	38	0	0	50N39	5E30	LIE	LIEGE
M	2411	B	23	7	1871	14	43	0	0	50N51	4E15	BRA	ST-JOSSE-TEN-NO
M	2412	B	20	7	1889	22	42	0	0	50N23	4E30	HAI	FARCIENNES
M	2413	B	1	1	1849	1	43	0	0	50N51	4E15	BRA	ST-JOSSE-TEN-NO
M	2414	B	15	2	1866	21	43	0	0	50N51	4E15	BRA	BRUXELLES
M	2415	B	18	2	1878	7	43	0	0	50N51	4E15	BRA	BRUXELLES
M	2416	B	14	3	1864	22	38	0	0	50N39	5E30	LIE	VYLE-THAROUL
M	2417	B	3	2	1878	4	38	0	0	50N39	5E30	LIE	OUFFET
M	2418	B	28	11	1868	5	12	0	0	51N14	4E30	ANT	ANVERS
M	2419	B	16	12	1866	14	42	0	0	50N23	4E30	HAI	TOURNAI
M	2420	B	20	12	1885	7	43	0	0	50N51	4E15	BRA	TIRLEMONT
M	2421	B	11	8	1865	0	43	0	0	50N51	4E15	BRA	BRUXELLES
M	2422	B	11	2	1868	22	43	0	0	50N51	4E15	BRA	IXELLES
M	2423	B	1	3	1870	13	17	0	0	51N13	3E15	WVL	BRUGES
M	2424	B	29	1	1873	22	43	0	0	50N51	4E15	BRA	BRUXELLES
M	2425	B	25	1	1858	13	43	0	0	50N51	4E15	BRA	IXELLES
M	2426	B	29	4	1885	22	43	0	0	50N51	4E15	BRA	ST-GILLES
M	2427	B	17	7	1869	7	45	0	0	51N 5	3E45	OVL	ALOST
M	2428	B	16	5	1871	5	42	0	0	50N20	4E30	NAM	WARISOULX
M	2429	B	7	5	1859	19	45	0	0	51N 5	3E45	OVL	GAND
M	2430	B	5	2	1866	14	38	0	0	50N39	5E30	LIE	LIEGE
M	2431	B	6	4	1867	15	42	0	0	50N23	4E30	HAI	TOURNAI
M	2432	B	11	8	1857	2	42	0	0	50N20	4E30	NAM	BIESME-LES-FOSS
M	2433	B	11	3	1856	17	43	0	0	50N51	4E15	BRA	MARILLES
M	2434	B	4	5	1872	11	45	0	0	51N 5	3E45	OVL	OKEGHEM
M	2435	B	10	8	1846	7	43	0	0	50N51	4E15	BRA	BRUXELLES
M	2436	B	15	4	1871	15	38	0	0	50N39	5E30	LIE	LIEGE
M	2437	B	25	4	1864	16	42	0	0	50N23	4E30	HAI	TOURNAI
M	2438	B	29	7	1885	19	38	0	0	50N39	5E30	LIE	LIEGE
M	2439	B	2	1	1854	4	39	0	0	50N 2	5E15	LUX	WAHL-GD-DUCHE D
M	2440	B	4	1	1837	15	43	0	0	50N51	4E15	BRA	BRUXELLES
M	2441	B	6	3	1871	5	43	0	0	50N51	4E15	BRA	LAEKEN
M	2442	B	7	4	1865	3	43	0	0	50N51	4E15	BRA	ST-JOSSE-TEN-NO
M	2443	B	7	4	1867	5	39	0	0	50N 2	5E15	LUX	LINIERE-ROY
M	2444	B	8	7	1869	12	43	0	0	50N51	4E15	BRA	BRUXELLES
M	2445	B	28	6	1888	18	38	0	0	50N39	5E30	LIE	VERVIERS
M	2446	B	31	1	1881	21	38	0	0	50N47	5E30	LIM	KOERSEL
M	2447	B	30	10	1863	0	42	0	0	50N20	4E30	NAM	GEMBLOUX
M	2448	B	19	4	1853	2	38	0	0	50N39	5E30	LIE	LIEGE
M	2449	B	4	10	1880	9	38	0	0	50N39	5E30	LIE	VILLERS-LE-PEUP
M	2450	B	25	11	1859	0	42	0	0	50N20	4E30	NAM	MEHAIGNE-EGHEZE
M	2451	B	25	7	1843	9	47	0	0	51N13	3E15	WVL	VEURNE
M	2452	B	25	12	1851	4	42	0	0	50N23	4E30	HAI	FAYT-LES-MANAGE
M	2453	B	12	4	1867	16	42	0	0	50N23	4E30	HAI	MARCHE-LEZ-ECOU
M	2454	B	29	5	1869	14	42	0	0	50N20	4E30	NAM	FLORENNES
M	2455	B	18	10	1859	9	15	0	0	51N 5	3E45	OVL	ALOST
M	2456	B	3	4	1878	8	13	0	0	50N51	4E15	BRA	IXELLES
M	2457	B	3	4	1865	6	13	0	0	50N51	4E15	BRA	ST-JOSSE-TEN-NO
M	2458	B	16	3	1874	12	42	0	0	51N14	4E30	ANT	ANVERS
M	2459	B	15	9	1884	21	38	0	0	50N39	5E30	LIE	LIEGE
M	2460	B	6	6	1878	17	42	0	0	50N20	4E30	NAM	ANDENNE
M	2461	B	2	7	1851	3	15	0	0	51N 5	3E45	OVL	GAND
M	2462	B	29	8	1869	8	45	0	0	51N 5	3E45	OVL	DENDERMONDE
M	2463	B	16	11	1854	8	45	0	0	51N 5	3E45	OVL	GAND
M	2464	B	26	2	1846	8	43	0	0	50N51	4E15	BRA	MOLENBEEK-WERSB
M	2465	B	30	12	1869	9	45	0	0	51N 5	3E45	OVL	ASPER
M	2466	B	26	5	1861	18	38	0	0	50N39	5E30	LIE	AYWAILLE
M	2467	B	14	8	1847	17	43	0	0	50N51	4E15	BRA	SCHAERBEEK
M	2468	B	4	5	1868	11	43	0	0	50N51	4E15	BRA	BRUXELLES
M	2469	B	14	6	1861	14	42	0	0	50N23	4E30	HAI	TOURNAI
M	2470	B	2	2	1854	10	42	0	0	50N20	4E30	NAM	BOHAN/SEMOIS
M	2471	B	30	3	1875	0	43	0	0	50N51	4E15	BRA	BRUXELLES
M	2472	B	11	7	1871	10	43	0	0	50N51	4E15	BRA	LOUVAIN
M	2473	B	24	2	1858	2	38	0	0	50N39	5E30	LIE	STAVELOT
M	2474	B	5	8	1885	13	38	0	0	50N39	5E30	LIE	LIEGE
M	2475	B	5	12	1870	7	42	0	0	50N23	4E30	HAI	ROISIN
M	2476	B	5	12	1837	3	38	0	0	50N39	5E30	LIE	LIEGE
M	2477	B	25	9	1858	1	43	0	0	50N51	4E15	BRA	BRUXELLES
M	2478	B	19	6	1873	10	47	0	0	51N13	3E15	WVL	WOUMEN-DIXMUDE
M	2479	B	29	5	1859	6	39	0	0	50N 2	5E15	LUX	ST-LEGER
M	2480	B	22	10	1851	10	9	0	0	50N 2	5E15	LUX	ARLON
M	2481	B	16	2	1884	14	38	0	0	50N47	5E30	LIM	GUYGOVEN
M	2482	B	28	1	1853	5	42	0	0	51N14	4E30	ANT	MALINES
M	2483	B	16	10	1882	6	43	0	0	50N51	4E15	BRA	JODOIGNE
M	2484	B	26	3	1864	1	58	0	0	50N51	4E15	BRA	IXELLES
M	2485	B	6	12	1865	5	43	0	0	50N51	4E15	BRA	LOUVAIN
M	2486	B	24	7	1881	23	15	0	0	51N 5	3E45	OVL	LEDEBERG-LEZ-GA
M	2487	B	29	10	1879	8	38	0	0	50N39	5E30	LIE	LIMBOURG
M	2488	B	10	4	1879	3	42	0	0	50N23	4E30	HAI	ECAUSSINES-D EN
M	2489	B	25	5	1865	10	38	0	0	50N39	5E30	LIE	LIEGE
M	2490	B	19	11	1873	16	45	0	0	51N 5	3E45	OVL	GAND
M	2491	B	30	7	1859	12	42	0	0	51N14	4E30	ANT	ANVERS
M	2492	B	19	6	1852	17	12	0	0	50N23	4E30	HAI	MONS
M	2493	B	4	11	1833	5	42	0	0	50N20	4E30	NAM	ASSCHE
M	2494	B	26	8	1873	8	47	0	0	51N13	3E15	WVL	YPRES
M	2495	B	16	11	1866	1	39	0	0	50N 2	5E15	LUX	VIELSALM
M	2496	B	5	9	1861	3	42	0	0	50N23	4E30	HAI	GOUY-LES-PIETON
M	2497	B	29	1	1872	13	45	0	0	51N 5	3E45	OVL	LEDEBERG-LEZ-GA
M	2498	B	24	8	1884	7	45	0	0	51N 5	3E45	OVL	TERMONDE
M	2499	B	4	6	1860	14	42	0	0	50N23	4E30	HAI	KAIN-LEZ-TOURNA
M	2500	B	12	11	1882	10	42	0	0	50N23	4E30	HAI	TOURNAI
M	2501	B	11	3	1886	16	42	0	0	51N14	4E30	ANT	MALINES
M	2502	B	22	11	1873	14	42	0	0	50N23	4E30	HAI	QUEVY-LE-GRAND
M	2503	B	12	9	1871	14	43	0	0	50N51	4E15	BRA	GRAESEN-EN-BRAB
M	2504	B	26	5	1866	22	43	0	0	50N51	4E15	BRA	BRUXELLES
M	2505	B	14	2	1862	3	39	0	0	50N 2	5E15	LUX	ALTIVIES GD DUC
M	2506	B	21	6	1869	0	42	0	0	51N14	4E30	ANT	ANVERS
M	2507	B	7	1	1866	10	42	0	0	50N20	4E30	NAM	DINANT
M	2508	B	5	5	1858	23	42	0	0	50N20	4E30	NAM	NAMUR
M	2509	B	21	10	1882	4	42	0	0	50N23	4E30	HAI	BLEHARIES
M	2510	B	23	6	1852	12	45	0	0	51N 5	3E45	OVL	GAND
M	2511	B	2	3	1876	6	42	0	0	50N23	4E30	HAI	LA LOUVIERE
M	2512	B	21	3	1884	0	47	0	0	51N13	3E15	WVL	OSTENDE
M	2513	B	6	4	1869	20	47	0	0	51N13	3E15	WVL	BRUGES
M	2514	B	28	10	1864	0	15	0	0	51N 5	3E45	OVL	DEYNZE
M	2515	B	22	6	1848	7	47	0	0	51N13	3E15	WVL	COURTRAI
M	2516	B	7	5	1858	0	42	0	0	51N14	4E30	ANT	ANVERS
M	2517	B	6	6	1862	21	12	0	0	51N14	4E30	ANT	ANVERS
M	2518	B	21	3	1867	16	39	0	0	50N 2	5E15	LUX	BLEID
M	2519	B	5	9	1861	19	42	0	0	51N14	4E30	ANT	BERCHEM-ANVERS
M	2520	B	28	10	1882	18	38	0	0	50N39	5E30	LIE	SERAING
M	2521	B	3	11	1860	15	42	0	0	50N23	4E30	HAI	BRYE
M	2522	B	11	5	1862	3	43	0	0	50N51	4E15	BRA	LOUVAIN
M	2523	B	10	10	1855	20	43	0	0	50N51	4E15	BRA	BRUXELLES
M	2524	B	16	6	1858	14	45	0	0	51N 5	3E45	OVL	GAND
M	2525	B	14	5	1860	8	42	0	0	50N20	4E30	NAM	NAMUR
M	2526	B	19	11	1865	7	42	0	0	50N20	4E30	NAM	ROCHEFORT
M	2527	B	17	7	1867	3	12	0	0	50N20	4E30	NAM	NAMUR
M	2528	B	3	12	1847	11	38	0	0	50N39	5E30	LIE	LIEGE
M	2529	B	7	8	1867	11	43	0	0	50N51	4E15	BRA	BRUXELLES
M	2530	B	24	3	1854	10	38	0	0	50N47	5E30	LIM	HASSELT
M	2531	B	4	9	1866	4	42	0	0	50N20	4E30	NAM	DINANT
M	2532	B	15	6	1861	10	9	0	0	50N 2	5E15	LUX	NEUFCHATEAU
M	2533	B	23	9	1879	0	38	0	0	50N39	5E30	LIE	SERAING
M	2534	B	3	2	1863	11	39	0	0	50N 2	5E15	LUX	VIRTON
M	2535	B	10	3	1853	0	42	0	0	50N23	4E30	HAI	JEMAPPES
M	2536	B	26	6	1862	22	47	0	0	51N13	3E15	WVL	BRUGES
M	2537	B	19	10	1810	2	17	0	0	51N13	3E15	WVL	YPRES
M	2538	B	18	12	1855	12	43	0	0	50N51	4E15	BRA	BRUXELLES
M	2539	B	12	8	1868	14	42	0	0	51N14	4E30	ANT	EINDHOUT
M	2540	B	29	3	1868	4	47	0	0	51N13	3E15	WVL	BRUGES
M	2541	B	29	10	1882	4	42	0	0	50N23	4E30	HAI	MONTIGNIES-S/SA
M	2542	B	16	2	1854	7	42	0	0	50N23	4E30	HAI	DOUR
M	2543	B	23	4	1890	22	42	0	0	50N23	4E30	HAI	ATH
M	2544	B	8	9	1865	20	42	0	0	50N20	4E30	NAM	SORINNES
M	2545	B	4	5	1875	8	38	0	0	50N39	5E30	LIE	WASSEIGES
M	2546	B	3	4	1853	9	47	0	0	51N13	3E15	WVL	WESTCAPELLE
M	2547	B	7	10	1886	10	38	0	0	50N39	5E30	LIE	LIEGE
M	2548	B	18	4	1874	21	45	0	0	51N 5	3E45	OVL	GAND
M	2549	B	27	3	1860	2	43	0	0	50N51	4E15	BRA	GLIMES
M	2550	B	25	5	1880	10	43	0	0	50N51	4E15	BRA	ASSCHE
M	2551	B	8	1	1851	17	45	0	0	51N 5	3E45	OVL	GAND
M	2552	B	28	11	1869	6	43	0	0	50N51	4E15	BRA	HOEYLAERT
M	2553	B	1	8	1866	13	43	0	0	50N51	4E15	BRA	ST-JOSSE-TEN-NO
M	2554	B	30	6	1860	18	39	0	0	50N 2	5E15	LUX	BOUILLON
M	2555	B	10	9	1861	4	39	0	0	50N 2	5E15	LUX	VIRTON
M	2556	B	9	6	1854	9	42	0	0	50N23	4E30	HAI	LESSINES
M	2557	B	21	8	1883	20	42	0	0	50N23	4E30	HAI	PETIT-ENGHIEN
M	2558	B	23	8	1857	19	42	0	0	50N20	4E30	NAM	NAMUR
M	2559	B	22	8	1876	6	42	0	0	50N20	4E30	NAM	CINEY
M	2560	B	27	3	1859	17	38	0	0	50N39	5E30	LIE	LIEGE
M	2561	B	29	1	1872	4	42	0	0	51N14	4E30	ANT	MALINES
M	2562	B	28	10	1881	17	47	0	0	51N13	3E15	WVL	BRUGES
M	2563	B	10	12	1871	20	42	0	0	51N14	4E30	ANT	ANVERS
M	2564	B	3	11	1867	14	39	0	0	50N 2	5E15	LUX	RUETTE-VIRTON
M	2565	B	23	1	1840	4	8	0	0	50N39	5E30	LIE	THEUX
M	2566	B	10	12	1839	5	38	0	0	50N47	5E30	LIM	HASSELT
M	2567	B	19	12	1851	17	43	0	0	50N51	4E15	BRA	LA HULPE
M	2568	B	13	4	1864	22	39	0	0	50N 2	5E15	LUX	LAMORTEAU
M	2569	B	20	2	1886	10	43	0	0	50N51	4E15	BRA	DIEST
M	2570	B	23	6	1869	13	43	0	0	50N51	4E15	BRA	BRUXELLES
M	2571	B	26	8	1865	7	42	0	0	50N23	4E30	HAI	TOURNAI
M	2572	B	5	9	1879	6	42	0	0	51N14	4E30	ANT	ANVERS
M	2573	B	3	3	1889	8	45	0	0	51N 5	3E45	OVL	WETTEREN
M	2574	B	20	7	1857	2	39	0	0	50N 2	5E15	LUX	HOTTON
M	2575	B	11	6	1873	16	38	0	0	50N39	5E30	LIE	VERVIERS
M	2576	B	23	11	1885	23	47	0	0	51N14	4E30	ANT	ANVERS
M	2577	B	19	10	1856	0	38	0	0	50N47	5E30	LIM	ST-TROND
M	2578	B	10	9	1881	16	42	0	0	50N23	4E30	HAI	CHATELET
M	2579	B	10	3	1867	8	42	0	0	50N23	4E30	HAI	LENS
M	2580	B	1	9	1855	15	42	0	0	50N23	4E30	HAI	PERUWELZ
M	2581	B	4	9	1870	0	42	0	0	51N14	4E30	ANT	DUFFEL
M	2582	B	15	12	1836	6	43	0	0	50N51	4E15	BRA	BRUXELLES
M	2583	B	6	1	1887	21	45	0	0	51N 5	3E45	OVL	ST-LAURENT
M	2584	B	24	5	1890	9	15	0	0	51N 5	3E45	OVL	GAND
M	2585	B	12	8	1876	9	42	0	0	51N14	4E30	ANT	ANVERS
M	2586	B	17	10	1866	21	42	0	0	50N20	4E30	NAM	VEZIN
M	2587	B	4	8	1869	15	39	0	0	50N 2	5E15	LUX	HARRE
M	2588	B	14	9	1830	15	12	0	0	50N23	4E30	HAI	MARCINELLE
M	2589	B	14	12	1870	5	38	0	0	50N39	5E30	LIE	VERVIERS
M	2590	B	22	5	1869	19	42	0	0	50N23	4E30	HAI	TOURNAI
M	2591	B	5	1	1850	23	43	0	0	50N51	4E15	BRA	ST-JOSSE-TEN-NO
M	2592	B	31	7	1858	9	43	0	0	50N51	4E15	BRA	BRUXELLES
M	2593	B	29	6	1886	16	42	0	0	50N23	4E30	HAI	MONS
M	2594	B	4	5	1858	14	38	0	0	50N39	5E30	LIE	NEBLON COMMUNE
M	2595	B	28	7	1871	1	42	0	0	50N23	4E30	HAI	FLEURUS
M	2596	B	7	10	1826	15	47	0	0	51N13	3E15	WVL	YPRES
M	2597	B	11	12	1848	16	42	0	0	50N20	4E30	NAM	NAMUR
M	2598	B	20	3	1870	1	13	0	0	50N51	4E15	BRA	IXELLES
M	2599	B	21	4	1859	17	42	0	0	50N20	4E30	NAM	NAMUR
M	2600	B	30	11	1867	17	38	0	0	50N39	5E30	LIE	WAREMME
M	2601	B	3	12	1862	18	13	0	0	50N51	4E15	BRA	IXELLES
M	2602	B	12	5	1886	13	42	0	0	50N20	4E30	NAM	EVELETTE
M	2603	B	19	2	1860	21	42	0	0	51N14	4E30	ANT	EECKEREN
M	2604	B	3	7	1862	5	39	0	0	50N 2	5E15	LUX	LATOUR
M	2605	B	20	2	1872	20	42	0	0	50N23	4E30	HAI	JUMET
M	2606	B	23	9	1850	12	45	0	0	51N 5	3E45	OVL	BERCHEM
M	2607	B	12	8	1879	2	15	0	0	51N 5	3E45	OVL	GAND
M	2608	B	21	6	1858	3	43	0	0	50N51	4E15	BRA	BRUXELLES
M	2609	B	31	1	1835	11	0	0	0	51N 5	3E45	OVL	GAND
M	2610	B	2	4	1860	9	42	0	0	50N23	4E30	HAI	MONS
M	2611	B	5	7	1880	7	43	0	0	50N51	4E15	BRA	ST-JOSSE-TEN-NO
M	2612	B	18	4	1870	12	43	0	0	50N51	4E15	BRA	SCHAERBEEK
M	2613	B	8	5	1826	6	42	0	0	50N23	4E30	HAI	TOURNAI
M	2614	B	20	6	1869	6	39	0	0	50N 2	5E15	LUX	LONGWILLY
M	2615	B	28	11	1866	0	42	0	0	50N20	4E30	NAM	FOY-NOTRE-DAME
M	2616	B	15	1	1894	23	0	0	0	51N 5	3E45	OVL	ZELE
M	2617	B	12	6	1876	1	38	0	0	50N39	5E30	LIE	CLERMONT-S/BERW
M	2618	B	14	6	1887	22	43	0	0	50N51	4E15	BRA	BRUXELLES
M	2619	B	24	2	1870	22	43	0	0	50N51	4E15	BRA	BRUXELLES
M	2620	B	7	1	1825	13	43	0	0	50N51	4E15	BRA	BRUXELLES
M	2621	B	1	2	1869	5	38	0	0	50N47	5E30	LIM	THOREMBAIS-ST-T
M	2622	B	26	9	1872	20	38	0	0	50N47	5E30	LIM	HASSELT
M	2623	B	19	3	1874	5	38	0	0	50N47	5E30	LIM	HASSELT
M	2624	B	27	7	1869	18	38	0	0	50N39	5E30	LIE	LIEGE
M	2625	B	30	10	1882	11	42	0	0	50N23	4E30	HAI	MONS
M	2626	B	18	8	1864	13	45	0	0	51N 5	3E45	OVL	NINOVE
M	2627	B	5	12	1895	4	0	0	0	51N14	4E30	ANT	ANVERS
M	2628	B	24	4	1882	7	12	0	0	51N14	4E30	ANT	ANVERS
M	2629	B	19	8	1851	5	43	0	0	50N51	4E15	BRA	WILSELE-LEZ-LOU
M	2630	B	29	5	1902	1	0	0	0	50N39	5E30	LIE	EMBOUR
M	2631	B	16	4	1867	6	43	0	0	50N51	4E15	BRA	BRUXELLES
M	2632	B	13	3	1858	3	39	0	0	50N 2	5E15	LUX	BOUILLON
M	2633	B	26	5	1873	10	12	0	0	50N23	4E30	HAI	ENGHIEN
M	2634	B	29	12	1866	10	43	0	0	50N51	4E15	BRA	BRUXELLES
M	2635	B	19	12	1853	2	43	0	0	50N51	4E15	BRA	ANDERLECHT-BRUX
M	2636	B	13	5	1843	17	15	0	0	51N 5	3E45	OVL	GAND
M	2637	B	10	1	1873	9	43	0	0	50N51	4E15	BRA	JODOIGNE
M	2638	B	15	7	1869	7	12	0	0	51N14	4E30	ANT	ANVERS
M	2639	B	10	7	1871	10	47	0	0	51N13	3E15	WVL	WAESMUNSTER
M	2640	B	26	9	1866	6	43	0	0	50N51	4E15	BRA	ST-GILLES
M	2641	B	6	4	1865	6	42	0	0	50N20	4E30	NAM	BEAURAING
M	2642	B	13	8	1866	6	43	0	0	50N51	4E15	BRA	BRUXELLES
M	2643	B	5	1	1886	15	43	0	0	50N51	4E15	BRA	SCHAERBEEK
M	2644	B	16	7	1879	3	38	0	0	50N39	5E30	LIE	WASSEIGES
M	2645	B	27	4	1886	6	43	0	0	50N51	4E15	BRA	IXELLES
M	2646	B	2	6	1846	21	45	0	0	51N 5	3E45	OVL	WETTEREN
M	2647	B	4	4	1868	5	17	0	0	51N13	3E15	WVL	VEURNE
M	2648	B	4	12	1871	8	45	0	0	51N 5	3E45	OVL	GAND
M	2649	B	25	11	1886	8	43	0	0	50N51	4E15	BRA	ST-GILLES
M	2650	B	27	10	1817	13	42	0	0	50N20	4E30	NAM	DINANT
M	2651	B	28	9	1892	10	0	0	0	50N51	4E15	BRA	ETTERBEEK-BRUXE
M	2652	B	28	11	1849	20	8	0	0	50N39	5E30	LIE	DALHEM-LEZ-VISE
M	2653	B	12	6	1862	8	45	0	0	51N 5	3E45	OVL	CALCKEN
M	2654	B	17	10	1866	5	42	0	0	50N20	4E30	NAM	GEMBLOUX
M	2655	B	28	4	1872	23	43	0	0	50N51	4E15	BRA	BRUXELLES
M	2656	B	4	10	1883	7	47	0	0	51N13	3E15	WVL	ARDOYE
M	2657	B	21	8	1859	18	43	0	0	50N51	4E15	BRA	BRUXELLES
M	2658	B	18	12	1895	6	30	0	0	50N39	5E30	LIE	VERVIERS
M	2659	B	21	1	1865	22	12	0	0	50N20	4E30	NAM	NAMUR
M	2660	B	28	3	1863	4	42	0	0	50N23	4E30	HAI	WIERS
M	2661	B	21	2	1857	18	43	0	0	50N51	4E15	BRA	LOUVAIN
M	2662	B	18	8	1866	6	38	0	0	50N39	5E30	LIE	LIEGE
M	2663	B	26	5	1866	2	43	0	0	50N51	4E15	BRA	BRUXELLES
M	2664	B	17	11	1850	15	43	0	0	50N51	4E15	BRA	BRUXELLES
M	2665	B	22	12	1856	3	17	0	0	51N13	3E15	WVL	BRUGES
